PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1994	Unknown	211	1.707384	2.109252	2.235187	178.8579	21518.09375	148281.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.82448	178.5276:8836 179.05512:29997 180.0656:8437 180.85835:9104 180.98848:12990 181.0705:9000 182.00841:9270 182.85567:7272 182.86065:7578 182.96325:417155 182.98748:64134	
1995	Unknown	211	1.707384	2.109252	2.433504	180.8589	26166.927734375	187214.140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.99844	180.85835:9104 180.98848:12990 181.0705:9000 182.00841:9270 182.85567:7272 182.86065:7578 182.96325:417155 182.98748:64134 183.96627:7262 184.01949:531997 184.06099:27804 184.9605:122556 185.02135:23541 185.11777:13497 185.15391:8913	
1996	Unknown	211	1.856385	2.109252	2.333876	184.8576	2984.69140625	21145.908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.716851	184.9605:122556 185.02135:23541 185.11777:13497 185.15391:8913 185.99719:26167 186.01656:129724 186.07772:8308 186.97449:7524 187.00208:19311 187.02392:10252 187.06001:30207 187.0714:293431 187.09702:30955 188.01525:6455 188.0556:47921 188.07487:17618 188.09196:26753 188.95349:10235 189.07581:13361 189.11219:9315	
1997	Unknown	211	1.92542	2.109252	2.195918	191.8463	2216.28369140625	11571.2568359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.1083	192.02826:13222 192.03268:11094 192.06613:7044 192.91051:21184 193.0085:8371 193.03426:8582 194.00396:14109 194.90511:869436 194.98762:51236 195.04992:59845 195.80969:97746 195.90483:65348 196.05457:7122 196.06075:7293	
1998	Unknown	211	1.598816	2.109252	2.32398	211.9306	291538.3125	3148766.25	null	[M-H]-	M + 1	isotope of 1936	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	115.1824	211.93009:78740 212.03204:7558 212.07415:13665 212.88242:7982 212.8861:8180 212.92771:56895 213.01653:7641 213.1851:8760 214.02089:12214 215.02676:17941 215.03236:2459531 215.03761:13739 215.05488:23408 215.09146:11394 215.12886:13056 216.03495:92045	
1999	Unknown	211	1.776709	2.109252	2.403521	212.8824	38518.6171875	313400.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.56992	212.88242:7982 212.8861:8180 212.92771:56895 213.01653:7641 213.1851:8760 214.02089:12214 215.02676:17941 215.03236:2459531 215.03761:13739 215.05488:23408 215.09146:11394 215.12886:13056 216.03495:92045 217.02915:744058 217.03639:15956 217.04765:163459 217.07127:14023 217.1073:6926	
2000	Unknown	211	1.697474	2.109252	2.274589	212.9277	217868.234375	2261407.5	null	[M-H]-	M + 2	isotope of 1936	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.0393	212.88242:7982 212.8861:8180 212.92771:56895 213.01653:7641 213.1851:8760 214.02089:12214 215.02676:17941 215.03236:2459531 215.03761:13739 215.05488:23408 215.09146:11394 215.12886:13056 216.03495:92045 217.02915:744058 217.03639:15956 217.04765:163459 217.07127:14023 217.1073:6926	
2001	Unknown	211	1.756869	2.109252	2.443498	218.9402	173912.453125	1609204.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.5332	218.9402:45831 218.96479:13606 218.98553:15617 219.03319:6489 219.0451:69302 219.05241:6082 219.09777:11605 219.12315:5676 219.17467:36787 220.17765:5768 220.9373:18555 223.02423:8624 223.02818:122013 223.04832:14712 223.0736:7713	
2002	Unknown	211	1.886087	2.109252	2.294317	236.7993	2937.22119140625	18884.91796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.645648	236.97168:231656 237.12407:51020 238.96854:57621 239.13971:7685 241.14376:8736 241.21704:7644	
2003	Unknown	211	1.886087	2.109252	2.284461	252.9411	102614.375	1019114.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.373181	252.88343:14635 252.94114:23884 253.04563:9498 254.03024:11181 254.07921:17181 254.88159:14179 254.93854:13908 255.09885:9272 255.23243:194318 256.05884:44292 256.07701:14521 256.23567:27667 257.81945:7035	
2004	Unknown	211	1.905768	2.109252	2.304192	263.8618	2632.916015625	13613.431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.52263	263.8618:5887 265.1474:36693 266.08948:1433946 266.15077:9379 267.07299:158003 267.0866:14114 267.09258:122178 268.0765:22385 268.09607:7065	
2005	Unknown	211	1.826471	2.109252	2.373627	275.098	29331.734375	217267.203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.19979	275.09801:16049 277.00006:5368 277.05965:17778 278.98672:8718 279.03837:99597 279.23251:92838 280.04224:16282	
2006	Unknown	211	1.905768	2.109252	2.235187	283.0299	49321.9453125	400382.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.49191	282.98461:14359 283.02977:18130 283.06976:147930 283.26328:70213 284.07371:13552 285.06668:45956 286.07168:7135 286.91134:69637 286.96859:231410 287.05522:6033 287.91173:10293 287.97256:10094	
2007	Unknown	211	1.915601	2.109252	2.294317	306.2523	1948.56225585938	10074.99609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.115912	306.00908:9086 306.05732:8614 306.06748:6672 310.08929:8923 311.16814:5839	
2008	Unknown	211	1.717284	2.109252	2.473531	311.9114	28129.0859375	329643.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.29223	311.9114:9321 312.90826:31843 312.99237:22148 313.90848:12723 314.90527:18238	
2009	Unknown	211	1.876206	2.109252	2.443498	319.0063	40296.8203125	312142.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.90265	319.00601:22140	
2010	Unknown	211	1.83645	2.109252	2.413519	333.1048	2359.93896484375	12202.0107421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.185927	332.91593:34837 336.9655:51206	
2011	Unknown	211	1.905768	2.109252	2.304192	340.8043	1820.38232421875	9412.2451171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.314252	342.11953:6060 344.9787:13887	
2012	Unknown	211	1.905768	2.109252	2.304192	346.4091	1829.63208007813	9460.0703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.59264	347.1994:7401	
2013	Unknown	211	1.806517	2.109252	2.393548	347.1994	21954.919921875	161624.703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.37334	347.1994:7401	
2014	Unknown	211	1.83645	2.109252	2.383594	355.1863	2641.39697265625	18380.458984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.629733	357.06129:17661	
2015	Unknown	212	2.032686	2.11881	2.393548	69.66595	1366.748046875	8421.2119140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.40861	70.9444:132690 71.01204:26581 72.00741:8158 72.94143:97316 72.99132:8659 72.99205:6926 73.02786:20714	
2016	Unknown	212	2.032686	2.11881	2.304192	73.67139	1616.4326171875	8616.123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.50464	74.93846:14244 74.93892:25772 74.96023:18314 75.00742:80797 75.51658:6752 76.96872:133007	
2017	Unknown	212	1.766777	2.11881	2.453521	75.32437	1872.876953125	9691.4326171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2046; similar chromatogram in higher mz_2049; similar chromatogram in higher mz_2052; similar chromatogram in higher mz_2054; similar chromatogram in higher mz_2055; similar chromatogram in higher mz_2057; similar chromatogram in higher mz_2058; similar chromatogram in higher mz_2060; similar chromatogram in higher mz_2062; similar chromatogram in higher mz_2064; similar chromatogram in higher mz_2065; similar chromatogram in higher mz_2066; similar chromatogram in higher mz_2068	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.606999	74.93846:14244 74.93892:25772 74.96023:18314 75.00742:80797 75.51658:6752 76.96872:133007 78.91729:15738 78.9572:5819 80.01012:11670	
2018	Unknown	212	1.92542	2.11881	2.304192	81.14175	1621.23767089844	8389.294921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.608734	80.91573:29765 80.96377:1253540 80.97353:122425 82.02813:7291 82.97069:35931 83.02383:396713 84.0075:58992 84.02695:6912 85.02779:25515 85.02845:52331	
2019	Unknown	212	1.83645	2.11881	2.373627	84.86552	3989.2158203125	28839.94921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.188647	85.02779:25515 85.02845:52331 86.97361:50207 87.00759:42969 87.0435:38198 88.00277:24974 88.03931:21026 88.98646:38611 89.02319:67261 89.04162:33210	
2020	Unknown	212	1.974505	2.11881	2.333876	85.79967	1448.99548339844	7498.00537109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.854422	86.97361:50207 87.00759:42969 87.0435:38198 88.00277:24974 88.03931:21026 88.98646:38611 89.02319:67261 89.04162:33210 90.00867:31817	
2021	Unknown	212	1.945055	2.11881	2.413519	96.7379	1726.14611816406	8932.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.362056	96.84449:7217 96.86302:8381 96.92047:11154 96.93699:18182 96.93778:20552 96.94491:9233 96.94808:9262 96.94898:5936 96.9543:22229 96.95532:14987 96.95623:13030 96.95826:10258 96.96008:17861 96.962:21830 96.96392:23789 96.9654:53558 96.96721:280904 96.96846:50370576 96.97015:399512 96.97242:28531 96.97377:21900 96.97494:117306 96.97751:13000 96.9783:16829 96.98057:7718 96.98115:19717 96.98215:16325 96.98285:34318 96.98476:6808 96.98838:6153 96.98929:6074 96.99019:7432 96.99167:12323 96.99608:8121 96.99966:38883 97.03914:6642 97.06419:7402 97.09311:8779 97.96383:22675 97.9718:451169 97.97629:13998 98.02345:26646 98.93303:9762 98.93385:8260 98.95088:9166 98.95497:10258 98.95684:7530 98.9587:12081 98.9622:19960 98.96326:40474 98.96547:20663942 98.96711:138482 98.96816:31882 98.97084:7491 98.97222:235714 98.97458:7820 98.97551:9434 98.97785:8190 98.9796:9939 98.99747:16901 99.0048:43390 99.00728:20975 99.0185:29253 99.04373:16096 99.92422:7465 99.96071:12873 99.96876:143682 100.00244:30984 100.03901:30447 100.93231:6760 100.96983:69692 100.98429:91927 101.02301:51391 101.0594:270026	
2022	Unknown	212	1.915601	2.11881	2.31408	146.8745	2414.99243164063	12496.67578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.808796	146.96466:13446 147.01685:15368 147.0289:38842 147.04813:22306 148.04263:3478300 148.04582:29215 149.02328:7731 149.04248:7272 149.04593:94299 150.03812:70438 150.04095:23585 150.8852:16648 151.02504:412683 151.03893:15961	
2023	Unknown	212	1.895933	2.11881	2.31408	156.0174	69863.390625	989640.0625	null	[M-H]-	M + 1	isotope of 2080	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.71535	155.86449:20088 156.01677:23613 156.86492:13870 156.9719:29592 157.01248:7743 157.02426:218129 157.04941:24025 157.08575:15113 157.12236:94735 158.00838:12286 158.04488:14155 158.96933:12826 158.98644:7688 158.98996:24404 158.99714:6040 159.02899:13671 159.06514:15167 159.10154:13548 160.02425:7138 160.06043:163349 160.84078:14023 160.94798:8711	
2024	Unknown	212	1.806517	2.11881	2.393548	168.8566	9151.013671875	76499.1796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.62938	169.09747:33529 169.83274:36569 170.02263:14189 170.08126:39149 170.99622:30997 171.00735:12501 171.10152:50882 171.13806:54590 171.83006:21554 172.09672:13311 172.89963:7999 172.95707:43069 173.01129:13476 173.04446:19457 173.08092:14636 173.82795:12577	
2025	Unknown	212	1.826471	2.11881	2.383594	182.8609	22332.671875	151985.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.6773	182.96324:390221 182.98747:60132 183.06517:6991 184.01952:636047 184.95997:88699 185.02135:32400 185.04463:15478 185.99725:37836 186.01651:169875 186.07591:9695 186.95661:8752 187.00217:24475 187.01815:5957 187.06009:25052 187.07142:264984 187.09662:31547	
2026	Unknown	212	1.876206	2.11881	2.294317	184.0195	1409238.25	9841529	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	217.8808	184.01952:636047 184.95997:88699 185.02135:32400 185.04463:15478 185.99725:37836 186.01651:169875 186.07591:9695 186.95661:8752 187.00217:24475 187.01815:5957 187.06009:25052 187.07142:264984 187.09662:31547 188.0556:43338 188.07487:12689 188.09196:20557 188.9541:8464	
2027	Unknown	212	1.717284	2.11881	2.363679	186.0165	419994.9375	3143263.75	null	[M-H]-	M + 0	similar chromatogram in higher mz_2093	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.84297	185.99725:37836 186.01651:169875 186.07591:9695 186.95661:8752 187.00217:24475 187.01815:5957 187.06009:25052 187.07142:264984 187.09662:31547 188.0556:43338 188.07487:12689 188.09196:20557 188.9541:8464 189.07597:37495	
2028	Unknown	212	1.915601	2.11881	2.31408	221.9406	2070.302734375	10713.0361328125	null	[M-H]-	M + 1	isotope of 1941	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.293707	222.93422:7756 223.02423:15661 223.02858:108538 223.04839:18968 223.07321:9304 224.02344:23622 225.02543:134754 225.99888:17858 226.01177:7745 226.02023:21448	
2029	Unknown	212	1.915601	2.11881	2.31408	222.622	1808.67883300781	9359.2314453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.58695	222.93422:7756 223.02423:15661 223.02858:108538 223.04839:18968 223.07321:9304 224.02344:23622 225.02543:134754 225.99888:17858 226.01177:7745 226.02023:21448 227.02255:52076 227.1282:13206 227.20087:18623	
2030	Unknown	212	1.915601	2.11881	2.31408	234.8017	2245.12036132813	11617.65234375	null	[M-H]-	M + 2	isotope of 2062	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.489411	234.93062:14931 235.16989:11770 235.95307:57771 235.99476:16158 236.97169:228176 237.12401:38016 238.96866:73510 239.05861:8728 239.06693:6527	
2031	Unknown	212	1.935245	2.11881	2.284461	243.2536	1798.30395507813	9305.5458984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.613815	243.0621:17734 244.0319:8472 244.98444:42413 246.05661:86412 247.00031:7899 247.06016:11436 248.05388:24607	
2032	Unknown	212	1.83645	2.11881	2.383594	253.9405	5901.712890625	41967.0234375	null	[M-H]-	M + 1	isotope of 2003	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.504616	254.03024:7730 254.08011:25726 254.93853:11501 255.23245:190338 256.05903:60583 256.07652:10142 256.23573:27674 257.06228:7612 258.05593:24612 258.92048:5539	
2033	Unknown	212	1.895933	2.11881	2.353715	268.119	1951.19311523438	10096.689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.713079	268.07681:13401 268.0893:6243 268.9015:9607 270.02542:8519 270.99818:9647 272.88256:18198 273.10048:22111	
2034	Unknown	212	1.915601	2.11881	2.31408	295.771	1931.10021972656	9992.7158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.084513		
2035	Unknown	212	1.915601	2.11881	2.31408	299.4643	1611.64001464844	8339.6298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.398857	301.2176:20957 302.06612:2327529 302.12434:20139 303.05002:176129 303.06243:21469 303.06933:186864 304.05347:18762 304.06283:666362	
2036	Unknown	212	1.776709	2.11881	2.513537	302.0661	5510763.5	39217244	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2780.945	302.06612:2327529 302.12434:20139 303.05002:176129 303.06243:21469 303.06933:186864 304.05347:18762 304.06283:666362 305.04711:63412 305.06619:68467 306.00907:13615	
2037	Unknown	212	1.92542	2.11881	2.31408	303.9328	2241.21875	11597.462890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.786983	304.05347:18762 304.06283:666362 305.04711:63412 305.06619:68467 306.00907:13615	
2038	Unknown	212	1.935245	2.11881	2.373627	304.0628	1596088.25	11450217	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	846.9984	304.05347:18762 304.06283:666362 305.04711:63412 305.06619:68467 306.00907:13615	
2039	Unknown	212	1.945055	2.11881	2.264751	305.0662	180009.15625	1253723.125	null	[M-H]-	M + 1	isotope of 2038	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	148.7248	305.04711:63412 305.06619:68467 306.00907:13615	
2040	Unknown	212	2.061457	2.11881	2.304192	306.0091	14889.8173828125	88057.359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.935867	306.00907:13615 310.08929:7626	
2041	Unknown	212	2.023053	2.11881	2.473531	333.9157	15126.9609375	110259.421875	null	[M-H]-	M + 1	isotope of 1894	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.05047	333.91573:5873 336.96551:64342 337.96898:6168	
2042	Unknown	212	1.945055	2.11881	2.304192	341.1373	2600.85546875	13458.4482421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.811026	344.97794:7315 346.01501:9142	
2043	Unknown	213	1.905768	2.128365	2.453521	70.48822	1564.63916015625	8106.1650390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.323343	70.94441:114361 71.01219:16993 71.01269:14820 72.00742:7693 72.94151:110787 72.99147:21898 73.02778:16162 73.0283:13668 74.023:27073 74.02359:22774 74.93846:28337 74.939:13317 74.96023:39437 75.0075:86417	
2044	Unknown	213	1.687586	2.128365	2.523505	73.45064	1721.12365722656	8916.8876953125	null	[M-2H]2-	M + 1	isotope of 1978	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.171065	72.99147:21898 73.02778:16162 73.0283:13668 74.023:27073 74.02359:22774 74.93846:28337 74.939:13317 74.96023:39437 75.0075:86417 76.95736:17241 76.95784:11476 76.96841:106036	
2045	Unknown	213	1.856385	2.128365	2.42351	74.30016	1598.87756347656	8283.548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.406723	74.023:27073 74.02359:22774 74.93846:28337 74.939:13317 74.96023:39437 75.0075:86417 76.95736:17241 76.95784:11476 76.96841:106036 78.91705:6305 78.95738:13789 78.96569:6541	
2046	Unknown	213	1.92542	2.128365	2.31408	75.51659	5931.927734375	33404.7421875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2047; similar chromatogram in higher mz_2072; similar chromatogram in higher mz_2074; similar chromatogram in higher mz_2076; similar chromatogram in higher mz_2078; similar chromatogram in higher mz_2079; similar chromatogram in higher mz_2083; similar chromatogram in higher mz_2084; similar chromatogram in higher mz_2085; similar chromatogram in higher mz_2087; similar chromatogram in higher mz_2090; similar chromatogram in higher mz_2092	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.57515	76.95736:17241 76.95784:11476 76.96841:106036 78.91705:6305 78.95738:13789 78.96569:6541	
2047	Unknown	213	1.935245	2.128365	2.32398	78.13522	1591.68444824219	8246.283203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.085595	78.91705:6305 78.95738:13789 78.96569:6541 80.91499:8680 80.96377:1186006 80.97328:89320 82.95932:17107 82.95986:13722 82.97034:35639 82.97079:36221 83.02371:489947	
2048	Unknown	213	2.032686	2.128365	2.215526	79.30038	2895.44067382813	17223.24609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.233588	78.91705:6305 78.95738:13789 78.96569:6541 80.91499:8680 80.96377:1186006 80.97328:89320 82.95932:17107 82.95986:13722 82.97034:35639 82.97079:36221 83.02371:489947 84.00751:52885	
2049	Unknown	213	1.806517	2.128365	2.473531	80.67656	1620.1455078125	8393.7353515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.926785	80.91499:8680 80.96377:1186006 80.97328:89320 82.95932:17107 82.95986:13722 82.97034:35639 82.97079:36221 83.02371:489947 84.00751:52885 85.00316:14311 85.02834:46386	
2050	Unknown	213	1.945055	2.128365	2.294317	97.49878	1886.02294921875	9771.20703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.889757	96.99949:40601 97.02645:6829 97.02781:7110 97.03914:6459 97.0727:6684 97.07452:8203 97.49878:5973 97.96394:18964 97.97179:387707 98.02326:37587 98.93303:14553 98.95404:9135 98.95637:7180 98.95882:6930 98.96139:22590 98.96279:27352 98.96373:136232 98.96547:20671166 98.96711:90694 98.96863:17139 98.97221:229805 98.97552:8473 98.97739:9122 98.99747:17696 99.00498:46974 99.00729:19443 99.01857:28977 99.04374:18084 99.96071:12317 99.96889:95047 100.00246:41340 100.03909:23939 100.93231:7137 100.96983:71814 100.98431:118721 101.02299:67364 101.05951:221362 102.01839:21970 102.05443:8371 102.06286:7325	
2051	Unknown	213	2.061457	2.128365	2.363679	121.9429	55622.38671875	509679.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	104.999	121.94291:13582 121.99018:12346 122.03189:12311 122.03492:67048 122.98866:9915 123.01875:12285 123.90096:12958 123.98783:12602 124.00617:43599 124.98266:7250 124.99028:13161 125.0342:12149 125.89901:8439 126.01836:17114 126.9041:33461	
2052	Unknown	213	1.92542	2.128365	2.32398	128.5566	2022.89074707031	10480.298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.061106	128.55662:5643 128.99813:317731 129.01808:61976 129.05459:64841 129.09093:43514 129.9935:57573 130.00106:9296 130.08634:3665316 130.0888:23145 130.09443:6682 130.95354:15296 130.9562:2434362 130.99157:12171 130.9951:224299 131.03375:22740 131.04502:42986 131.07:11992 131.08939:112340 131.95569:43860 131.99056:28110 132.02927:113598 132.04074:15519 132.04884:6882 132.89906:492395 132.94503:25175 132.95321:839280 132.9603:13371 133.01322:35061 133.03304:5938	
2053	Unknown	213	1.945055	2.128365	2.215526	135.4766	1847.75561523438	10513.203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.493547	135.02881:176493 135.04388:32820 135.89373:1490516 135.9439:368801 135.97004:9754 136.03191:8596 136.88791:34710 136.89075:4523053 136.89341:29757 136.89493:6786 136.89718:28174 136.99013:8672 137.02302:12535 137.02663:18256 137.03443:73655 137.8907:365655 137.93921:110143 138.01866:17197 138.88886:57523 138.89487:9166 138.96924:11595 139.00596:8104 139.01394:27284 139.93712:16409 139.97423:12944 139.99799:8650	
2054	Unknown	213	1.92542	2.128365	2.32398	152.6748	2147.37084960938	11125.2119140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.909752	152.87096:79177 152.8823:19090 152.98554:12447 152.99451:8861 153.86727:26837 154.06091:17507 154.86805:32821 154.87948:6524 155.00859:48099 155.07025:8230 155.86434:15129 156.01766:16973 156.86493:19305 156.94509:6394 156.97237:33243 157.02429:205006 157.04946:21196 157.08599:8763 157.12242:100183	
2055	Unknown	213	1.92542	2.128365	2.32398	185.2035	1761.14184570313	9124.2158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.109623	184.95989:88938 185.01927:6007 185.02136:22673 185.08076:16378 185.99734:44005 186.01646:147279 186.03951:6419 187.00174:20044 187.01846:13712 187.02392:8316 187.06015:28311 187.07139:204729 187.09673:49010 188.01525:10037 188.05536:47862 188.09174:26586 188.95381:9356 188.99878:6299 189.03945:13050 189.07607:28708 190.03476:7916	
2056	Unknown	213	1.866306	2.128365	2.353715	185.6538	2213.36157226563	11467.099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.291082	185.99734:44005 186.01646:147279 186.03951:6419 187.00174:20044 187.01846:13712 187.02392:8316 187.06015:28311 187.07139:204729 187.09673:49010 188.01525:10037 188.05536:47862 188.09174:26586 188.95381:9356 188.99878:6299 189.03945:13050 189.07607:28708 190.03476:7916	
2057	Unknown	213	1.915601	2.128365	2.333876	190.8709	1989.16931152344	10305.5927734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.78339	191.01864:86986 191.05548:30224 192.02228:7166 192.02836:22861 192.91046:21231 193.81476:7006 194.00397:7965 194.90512:783714 194.98752:34112 194.99811:7434 195.05042:52157 195.80979:110446	
2058	Unknown	213	1.92542	2.128365	2.32398	200.6294	1860.74499511719	9640.24609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.285021	201.03379:66739 201.07589:13891 201.80132:15084 202.03502:1222059 202.07132:118282 202.96951:7779 202.9968:61511 203.03853:70825 203.05525:16500 203.0819:91342 203.09162:13260 204.03932:9412 204.99401:17250 205.07129:9556 205.07442:25259 205.15879:36196	
2059	Unknown	213	1.846421	2.128365	2.363679	209.2961	1707.18005371094	8844.6484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.596853	208.92892:24393 208.93393:3297284 208.9393:21260 209.04536:20298 209.93355:208719 209.93801:8150 210.07657:13522 210.93117:1165608 210.93808:28701 210.97187:9470 211.09691:7696 211.13292:11184 211.93045:62615 212.07452:15772 212.88243:15957 212.92736:37399 212.93584:7354 214.0209:11474	
2060	Unknown	213	1.92542	2.128365	2.32398	216.1644	1696.40759277344	8788.837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.075611	216.03548:94366 216.0872:13568 217.02914:716192 217.0361:19473 217.04763:184210 217.07128:14632 218.01183:52310 218.03232:25146 218.05103:13526 218.10246:37398 218.94001:59912 218.96457:21017 218.98554:8740 219.04473:35536 219.17437:33181 220.02356:6244 220.93692:23988 221.00118:12305	
2061	Unknown	213	1.945055	2.128365	2.304192	224.8188	4633.6220703125	25345.482421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.395819	225.01437:5893 225.02534:104220 226.01178:13559 226.02104:15933 227.02232:40465 227.0925:9414 227.12822:8370 227.20088:13004 228.9903:17264 229.01947:7902 229.04783:8704	
2062	Unknown	213	1.915601	2.128365	2.343794	232.8007	5210.8515625	28025.736328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.17197	232.80066:8327 232.91484:11465 232.92369:7619 233.8707:5872 235.0028:7749 235.1699:7362 235.95283:55521 235.9952:9730 236.9716:212809 237.12336:49764	
