PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
5408	Unknown	546	5.239126	5.463833	5.510656	87.78054	37414.22265625	124460.2421875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	748.2844	87.31822:28045 87.35654:31129 87.36157:30810 87.36932:29531 87.37939:28145 87.40457:30048 87.43055:27764 87.46429:25851 87.46894:27307 87.47049:29408 87.47437:30619 87.48796:26901 87.49572:26497 87.49805:27859 87.51008:27807 87.51164:27525 87.51358:28205 87.52445:31537 87.53066:28528 87.53843:28808 87.5396:27980 87.56369:27600 87.57496:28634 87.5769:29595 87.60334:27733 87.60489:26996 87.60761:26482 87.61111:29043 87.62901:29576 87.63017:26732 87.64846:26951 87.65897:27274 87.7357:26541 87.74584:27603 87.75051:29601 87.76845:27358 87.78054:31470 87.79185:27556 87.79497:25306 87.80629:27979 87.81292:28436 87.8383:31921 87.83908:30677 87.84298:28850 87.87774:28381 87.89025:30218 87.90471:48149 87.92113:27763 87.93755:32953 87.94576:35983 87.94694:31741 87.94925:76193 87.95711:30180 87.96924:30871 87.97472:33024 87.98881:67462 87.98959:32763 87.99155:30278 87.99311:33084 87.99429:39891 87.9982:33832 87.99938:32653 88.0029:36927 88.00721:33696 88.00799:30935 88.00877:40864 88.00956:43145 88.01191:326668 88.01269:54098 88.01504:39728 88.01739:47645 88.01895:44919 88.02013:37207 88.0217:64674 88.02248:55614 88.02365:31615 88.02522:35018 88.02689:177201 88.02835:68442 88.02924:73289 88.0311:45437 88.03286:109525 88.03413:112730 88.03629:133766 88.03896:353805120 88.04001:3726945 88.04197:250806 88.04353:179751 88.04412:242066 88.04549:77774 88.0471:101696 88.04784:66532 88.0491:97311 88.05011:44384 88.05137:115850 88.05343:33570 88.055:36116 88.05578:59564 88.05735:53913 88.05931:43003 88.06087:33173 88.06205:40308 88.06479:31679 88.06558:275110 88.06636:113557 88.06754:45879 88.06871:37756 88.0695:33103 88.07538:37318 88.07734:37951 88.08008:35216 88.08322:36960 88.084:24777 88.08871:51866 88.08949:42908 88.09459:26919 88.09969:32057 88.12832:35074 88.12902:77636 88.13185:38975 88.13342:28759 88.14647:48072 88.15619:28978 88.17307:41357 88.17386:44063 88.28548:29914 89.01474:114541 89.02032:26377 89.02313:7174252 89.0245:83045 89.0254:30437 89.02988:71755 89.03148:38398 89.03227:32770 89.03616:132567 89.03825:53134 89.03944:77962 89.04216:117067832 89.04323:1097986 89.04532:75429 89.04612:36078 89.04731:89390 89.04861:36249 89.0506:37033 89.05379:41149 89.05937:38283 89.06924:93785 89.07003:44253 89.13386:33331 89.76952:27317 89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970	
5409	Unknown	546	5.41704	5.463833	5.510656	87.83829	68505.2578125	244923.109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1193.683	87.35654:31129 87.36157:30810 87.36932:29531 87.37939:28145 87.40457:30048 87.43055:27764 87.46429:25851 87.46894:27307 87.47049:29408 87.47437:30619 87.48796:26901 87.49572:26497 87.49805:27859 87.51008:27807 87.51164:27525 87.51358:28205 87.52445:31537 87.53066:28528 87.53843:28808 87.5396:27980 87.56369:27600 87.57496:28634 87.5769:29595 87.60334:27733 87.60489:26996 87.60761:26482 87.61111:29043 87.62901:29576 87.63017:26732 87.64846:26951 87.65897:27274 87.7357:26541 87.74584:27603 87.75051:29601 87.76845:27358 87.78054:31470 87.79185:27556 87.79497:25306 87.80629:27979 87.81292:28436 87.8383:31921 87.83908:30677 87.84298:28850 87.87774:28381 87.89025:30218 87.90471:48149 87.92113:27763 87.93755:32953 87.94576:35983 87.94694:31741 87.94925:76193 87.95711:30180 87.96924:30871 87.97472:33024 87.98881:67462 87.98959:32763 87.99155:30278 87.99311:33084 87.99429:39891 87.9982:33832 87.99938:32653 88.0029:36927 88.00721:33696 88.00799:30935 88.00877:40864 88.00956:43145 88.01191:326668 88.01269:54098 88.01504:39728 88.01739:47645 88.01895:44919 88.02013:37207 88.0217:64674 88.02248:55614 88.02365:31615 88.02522:35018 88.02689:177201 88.02835:68442 88.02924:73289 88.0311:45437 88.03286:109525 88.03413:112730 88.03629:133766 88.03896:353805120 88.04001:3726945 88.04197:250806 88.04353:179751 88.04412:242066 88.04549:77774 88.0471:101696 88.04784:66532 88.0491:97311 88.05011:44384 88.05137:115850 88.05343:33570 88.055:36116 88.05578:59564 88.05735:53913 88.05931:43003 88.06087:33173 88.06205:40308 88.06479:31679 88.06558:275110 88.06636:113557 88.06754:45879 88.06871:37756 88.0695:33103 88.07538:37318 88.07734:37951 88.08008:35216 88.08322:36960 88.084:24777 88.08871:51866 88.08949:42908 88.09459:26919 88.09969:32057 88.12832:35074 88.12902:77636 88.13185:38975 88.13342:28759 88.14647:48072 88.15619:28978 88.17307:41357 88.17386:44063 88.28548:29914 89.01474:114541 89.02032:26377 89.02313:7174252 89.0245:83045 89.0254:30437 89.02988:71755 89.03148:38398 89.03227:32770 89.03616:132567 89.03825:53134 89.03944:77962 89.04216:117067832 89.04323:1097986 89.04532:75429 89.04612:36078 89.04731:89390 89.04861:36249 89.0506:37033 89.05379:41149 89.05937:38283 89.06924:93785 89.07003:44253 89.13386:33331 89.76952:27317 89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970	
5410	Unknown	546	5.388969	5.463833	5.510656	88.12902	241188.625	1244235.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	157.6115	87.63017:26732 87.64846:26951 87.65897:27274 87.7357:26541 87.74584:27603 87.75051:29601 87.76845:27358 87.78054:31470 87.79185:27556 87.79497:25306 87.80629:27979 87.81292:28436 87.8383:31921 87.83908:30677 87.84298:28850 87.87774:28381 87.89025:30218 87.90471:48149 87.92113:27763 87.93755:32953 87.94576:35983 87.94694:31741 87.94925:76193 87.95711:30180 87.96924:30871 87.97472:33024 87.98881:67462 87.98959:32763 87.99155:30278 87.99311:33084 87.99429:39891 87.9982:33832 87.99938:32653 88.0029:36927 88.00721:33696 88.00799:30935 88.00877:40864 88.00956:43145 88.01191:326668 88.01269:54098 88.01504:39728 88.01739:47645 88.01895:44919 88.02013:37207 88.0217:64674 88.02248:55614 88.02365:31615 88.02522:35018 88.02689:177201 88.02835:68442 88.02924:73289 88.0311:45437 88.03286:109525 88.03413:112730 88.03629:133766 88.03896:353805120 88.04001:3726945 88.04197:250806 88.04353:179751 88.04412:242066 88.04549:77774 88.0471:101696 88.04784:66532 88.0491:97311 88.05011:44384 88.05137:115850 88.05343:33570 88.055:36116 88.05578:59564 88.05735:53913 88.05931:43003 88.06087:33173 88.06205:40308 88.06479:31679 88.06558:275110 88.06636:113557 88.06754:45879 88.06871:37756 88.0695:33103 88.07538:37318 88.07734:37951 88.08008:35216 88.08322:36960 88.084:24777 88.08871:51866 88.08949:42908 88.09459:26919 88.09969:32057 88.12832:35074 88.12902:77636 88.13185:38975 88.13342:28759 88.14647:48072 88.15619:28978 88.17307:41357 88.17386:44063 88.28548:29914 89.01474:114541 89.02032:26377 89.02313:7174252 89.0245:83045 89.0254:30437 89.02988:71755 89.03148:38398 89.03227:32770 89.03616:132567 89.03825:53134 89.03944:77962 89.04216:117067832 89.04323:1097986 89.04532:75429 89.04612:36078 89.04731:89390 89.04861:36249 89.0506:37033 89.05379:41149 89.05937:38283 89.06924:93785 89.07003:44253 89.13386:33331 89.76952:27317 89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084	
5411	Unknown	546	5.41704	5.463833	5.510656	88.17386	93276.4375	394185.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	60.369	87.7357:26541 87.74584:27603 87.75051:29601 87.76845:27358 87.78054:31470 87.79185:27556 87.79497:25306 87.80629:27979 87.81292:28436 87.8383:31921 87.83908:30677 87.84298:28850 87.87774:28381 87.89025:30218 87.90471:48149 87.92113:27763 87.93755:32953 87.94576:35983 87.94694:31741 87.94925:76193 87.95711:30180 87.96924:30871 87.97472:33024 87.98881:67462 87.98959:32763 87.99155:30278 87.99311:33084 87.99429:39891 87.9982:33832 87.99938:32653 88.0029:36927 88.00721:33696 88.00799:30935 88.00877:40864 88.00956:43145 88.01191:326668 88.01269:54098 88.01504:39728 88.01739:47645 88.01895:44919 88.02013:37207 88.0217:64674 88.02248:55614 88.02365:31615 88.02522:35018 88.02689:177201 88.02835:68442 88.02924:73289 88.0311:45437 88.03286:109525 88.03413:112730 88.03629:133766 88.03896:353805120 88.04001:3726945 88.04197:250806 88.04353:179751 88.04412:242066 88.04549:77774 88.0471:101696 88.04784:66532 88.0491:97311 88.05011:44384 88.05137:115850 88.05343:33570 88.055:36116 88.05578:59564 88.05735:53913 88.05931:43003 88.06087:33173 88.06205:40308 88.06479:31679 88.06558:275110 88.06636:113557 88.06754:45879 88.06871:37756 88.0695:33103 88.07538:37318 88.07734:37951 88.08008:35216 88.08322:36960 88.084:24777 88.08871:51866 88.08949:42908 88.09459:26919 88.09969:32057 88.12832:35074 88.12902:77636 88.13185:38975 88.13342:28759 88.14647:48072 88.15619:28978 88.17307:41357 88.17386:44063 88.28548:29914 89.01474:114541 89.02032:26377 89.02313:7174252 89.0245:83045 89.0254:30437 89.02988:71755 89.03148:38398 89.03227:32770 89.03616:132567 89.03825:53134 89.03944:77962 89.04216:117067832 89.04323:1097986 89.04532:75429 89.04612:36078 89.04731:89390 89.04861:36249 89.0506:37033 89.05379:41149 89.05937:38283 89.06924:93785 89.07003:44253 89.13386:33331 89.76952:27317 89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084	
5412	Unknown	546	5.332815	5.463833	5.57637	88.28548	13799.4208984375	38752.98046875	null	[M-2H]2-	M + 1	isotope of 5408	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.66442	87.79185:27556 87.79497:25306 87.80629:27979 87.81292:28436 87.8383:31921 87.83908:30677 87.84298:28850 87.87774:28381 87.89025:30218 87.90471:48149 87.92113:27763 87.93755:32953 87.94576:35983 87.94694:31741 87.94925:76193 87.95711:30180 87.96924:30871 87.97472:33024 87.98881:67462 87.98959:32763 87.99155:30278 87.99311:33084 87.99429:39891 87.9982:33832 87.99938:32653 88.0029:36927 88.00721:33696 88.00799:30935 88.00877:40864 88.00956:43145 88.01191:326668 88.01269:54098 88.01504:39728 88.01739:47645 88.01895:44919 88.02013:37207 88.0217:64674 88.02248:55614 88.02365:31615 88.02522:35018 88.02689:177201 88.02835:68442 88.02924:73289 88.0311:45437 88.03286:109525 88.03413:112730 88.03629:133766 88.03896:353805120 88.04001:3726945 88.04197:250806 88.04353:179751 88.04412:242066 88.04549:77774 88.0471:101696 88.04784:66532 88.0491:97311 88.05011:44384 88.05137:115850 88.05343:33570 88.055:36116 88.05578:59564 88.05735:53913 88.05931:43003 88.06087:33173 88.06205:40308 88.06479:31679 88.06558:275110 88.06636:113557 88.06754:45879 88.06871:37756 88.0695:33103 88.07538:37318 88.07734:37951 88.08008:35216 88.08322:36960 88.084:24777 88.08871:51866 88.08949:42908 88.09459:26919 88.09969:32057 88.12832:35074 88.12902:77636 88.13185:38975 88.13342:28759 88.14647:48072 88.15619:28978 88.17307:41357 88.17386:44063 88.28548:29914 89.01474:114541 89.02032:26377 89.02313:7174252 89.0245:83045 89.0254:30437 89.02988:71755 89.03148:38398 89.03227:32770 89.03616:132567 89.03825:53134 89.03944:77962 89.04216:117067832 89.04323:1097986 89.04532:75429 89.04612:36078 89.04731:89390 89.04861:36249 89.0506:37033 89.05379:41149 89.05937:38283 89.06924:93785 89.07003:44253 89.13386:33331 89.76952:27317 89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084	
5413	Unknown	546	5.276618	5.463833	5.510656	90.3797	48176.515625	153452.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	963.5303	89.99867:28599 90.01001:27684 90.02615:685571 90.03918:194394 90.04306:1154587 90.04547:1862023 90.0485:33291 90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084 94.9791:3567658 95.0125:91518	
5414	Unknown	546	5.351536	5.463833	5.510656	90.61651	10872.587890625	39356.25390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	217.4518	90.16533:27813 90.24212:29306 90.24985:27961 90.25757:24743 90.27506:26911 90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084 94.9791:3567658 95.0125:91518	
5415	Unknown	546	5.323453	5.463833	5.585791	90.81731	11849.03125	33275.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	236.9806	90.3797:30763 90.3854:27236 90.40456:25222 90.4588:27962 90.46982:25023 90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084 94.9791:3567658 95.0125:91518	
5416	Unknown	546	5.332815	5.463833	5.57637	90.97143	13100.294921875	36789.62109375	null	[M-H]-	M + 1	isotope of 5441	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.841867	90.4788:25399 90.57071:26262 90.60015:25582 90.97143:28517 90.98213:27722 91.0205:148705 91.03854:33305 91.04636:316970 93.03301:47084 94.9791:3567658 95.0125:91518	
5417	Unknown	546	5.332815	5.463833	5.57637	133.9592	11879.078125	33360.07421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.62644	135.04414:48440 135.94341:137234 136.0141:75515 137.93934:60946	
5418	Unknown	546	5.332815	5.463833	5.57637	160.3129	11451.6708984375	32159.783203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.67017	161.04421:1655369 162.04715:337633 164.00847:35981 165.01746:49681	
5419	Unknown	546	4.947505	5.463833	5.520029	176.9714	472131.4375	5260929	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	65.53152	176.97136:157537 177.08644:62607 177.97493:47278 178.09013:31069 179.05499:7113394 179.0589:55459 180.05793:1570272 181.05873:29486 181.06104:22796	
5420	Unknown	546	5.332815	5.463833	5.57637	185.8009	11283.994140625	31688.896484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	225.6799	188.09138:19557	
5421	Unknown	546	5.332815	5.463833	5.57637	193.1815	12975.625	36439.5078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.23769		
5422	Unknown	546	5.332815	5.463833	5.57637	202.2598	11317.16015625	31782.03515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.86649	202.04031:30189 205.1585:50108	
5423	Unknown	546	5.332815	5.463833	5.57637	203.805	14070.9677734375	39515.56640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.45554	205.1585:50108 207.99866:36496 208.02569:21064	
5424	Unknown	546	5.435756	5.463833	5.878916	216.0345	1319034	10724677	null	[M-H]-	M + 1	isotope of 5315	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1611.901	216.0345:280236 217.02826:284596 218.03156:65935 219.17431:26042	
5425	Unknown	546	5.332815	5.463833	5.57637	220.0572	13142.6171875	36908.4765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.3157	222.06021:33453	
5426	Unknown	546	5.332815	5.463833	5.57637	227.9918	10707.935546875	30071.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.41047		
5427	Unknown	546	5.332815	5.463833	5.57637	231.9772	11423.23046875	32079.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.65013	236.07626:125466	
5428	Unknown	546	5.407684	5.463833	6.091446	236.0763	674811.125	10097433	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	515.9429	236.07626:125466 237.12287:80754	
5429	Unknown	546	5.332815	5.463833	5.57637	248.2952	10948.458984375	30746.609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.2261	248.97197:52623 250.0927:32626 251.09547:38854	
5430	Unknown	546	5.332815	5.463833	5.57637	253.7713	12535.3515625	35203.08984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.08298	255.23227:50226	
5431	Unknown	546	5.332815	5.463833	5.57637	271.2267	13518.8349609375	37965.0078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.37544		
5432	Unknown	546	5.41704	5.463833	5.557559	290.0847	20640	73437.421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.16842		
5433	Unknown	546	5.332815	5.463833	5.57637	303.451	11361.505859375	31906.5703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.887972		
5434	Unknown	546	5.332815	5.463833	5.57637	305.1497	11294.4130859375	31718.154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.59578		
5435	Unknown	546	5.332815	5.463833	5.57637	315.5275	11474.22265625	32223.11328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.6979		
5436	Unknown	546	5.332815	5.463833	5.57637	357.1464	12445.7236328125	34951.38671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.02419	357.05999:36624 359.11728:223065	
5437	Unknown	547	5.285989	5.473196	5.709967	74.64717	8827.7666015625	24794.470703125	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.807398	75.00634:147249 75.00725:12980243 75.00834:80348 76.01026:45346 76.01096:30682 76.96814:56683 76.96894:30941 77.01123:25716	
5438	Unknown	547	5.360894	5.473196	5.520029	79.05032	8978.0068359375	25216.44921875	null	[M-H]-	M + 0	similar chromatogram in higher mz_5442; similar chromatogram in higher mz_5443; similar chromatogram in higher mz_5444; similar chromatogram in higher mz_5445; similar chromatogram in higher mz_5446; similar chromatogram in higher mz_5448; similar chromatogram in higher mz_5449; similar chromatogram in higher mz_5452; similar chromatogram in higher mz_5453; similar chromatogram in higher mz_5455; similar chromatogram in higher mz_5456; similar chromatogram in higher mz_5457; similar chromatogram in higher mz_5458; similar chromatogram in higher mz_5459	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.797984	83.012:40355 83.90988:20915 84.00729:32831 84.01606:25768	
5439	Unknown	547	5.435756	5.473196	5.520029	84.30791	17796.85546875	53927.97265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	328.3896	83.90988:20915 84.00729:32831 84.01606:25768 84.23233:21843 84.30791:22436 85.02803:98520 85.99784:54209 86.02357:45250 86.03123:29529 86.43684:30279 86.67439:26666 86.69774:28207 86.71957:27497 86.83612:26008 86.83842:26709 86.85416:27180 86.92714:27088 86.95906:26099 86.96675:26197 86.96752:27147 87.00764:106564 87.01061:26346 87.01292:29855 87.01754:25272 87.02678:32654 87.03833:29994 87.0441:63149 87.08148:29493 87.15939:26290 87.20262:26317 87.21074:26677 87.23276:26078 87.2745:28341 87.39798:29214 87.44528:28417 87.57262:29624 87.90431:34479 87.92748:45045 87.93559:30697 87.94654:33906 87.94928:66425 87.9888:59503 87.99438:24395 87.99781:30586 87.99859:36644 88.00133:42598 88.0029:46829 88.00368:30093 88.01171:173529 88.01249:112995 88.01425:31487 88.01592:54539 88.0166:42597 88.01856:34826 88.01974:42408 88.02169:58060 88.02286:82526 88.02404:52025 88.02483:67332 88.02718:217844 88.02865:34097 88.02923:93389 88.03001:86975 88.03114:140591 88.03188:80078 88.03276:90445 88.03413:163743 88.03589:334230 88.03677:547632 88.03893:330283200 88.0404:2387308 88.04157:475157 88.04246:294271 88.04343:137745 88.04432:169115 88.04569:134747 88.04647:84312 88.04707:142782 88.04833:53677 88.04904:109720 88.05117:217982 88.05264:56408 88.05343:51512 88.05421:49158 88.05586:85774 88.05784:29428 88.05931:28874 88.06166:43964 88.06244:64275 88.06596:344175 88.0691:41003 88.07538:38474 88.0888:51356 88.09302:42820 88.09772:31442 88.10125:28051 88.12905:79767 88.13185:38467 88.14677:63254 88.1503:37429 88.17346:52433 89.01434:56256 89.01514:39189 89.01873:31355 89.0231:6189760 89.0246:40479 89.0259:50172 89.03016:68904 89.03227:47544 89.03307:38830 89.03426:51614 89.03606:180216 89.03904:119813 89.03984:171346 89.04213:112816112 89.04363:720138 89.04482:143893 89.04572:88871 89.04662:45348 89.04741:44766 89.04811:25735 89.04901:52648 89.0505:59190 89.05299:42736 89.05451:84221 89.05698:32099 89.05937:39813 89.06535:31519 89.06943:99116 89.09286:32269	
5440	Unknown	547	5.407684	5.473196	5.548166	86.43913	19649.46875	78574.828125	null	[M-H]-	M + 1	isotope of 5404	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	392.9894	85.99784:54209 86.02357:45250 86.03123:29529 86.43684:30279 86.67439:26666 86.69774:28207 86.71957:27497 86.83612:26008 86.83842:26709 86.85416:27180 86.92714:27088 86.95906:26099 86.96675:26197 86.96752:27147 87.00764:106564 87.01061:26346 87.01292:29855 87.01754:25272 87.02678:32654 87.03833:29994 87.0441:63149 87.08148:29493 87.15939:26290 87.20262:26317 87.21074:26677 87.23276:26078 87.2745:28341 87.39798:29214 87.44528:28417 87.57262:29624 87.90431:34479 87.92748:45045 87.93559:30697 87.94654:33906 87.94928:66425 87.9888:59503 87.99438:24395 87.99781:30586 87.99859:36644 88.00133:42598 88.0029:46829 88.00368:30093 88.01171:173529 88.01249:112995 88.01425:31487 88.01592:54539 88.0166:42597 88.01856:34826 88.01974:42408 88.02169:58060 88.02286:82526 88.02404:52025 88.02483:67332 88.02718:217844 88.02865:34097 88.02923:93389 88.03001:86975 88.03114:140591 88.03188:80078 88.03276:90445 88.03413:163743 88.03589:334230 88.03677:547632 88.03893:330283200 88.0404:2387308 88.04157:475157 88.04246:294271 88.04343:137745 88.04432:169115 88.04569:134747 88.04647:84312 88.04707:142782 88.04833:53677 88.04904:109720 88.05117:217982 88.05264:56408 88.05343:51512 88.05421:49158 88.05586:85774 88.05784:29428 88.05931:28874 88.06166:43964 88.06244:64275 88.06596:344175 88.0691:41003 88.07538:38474 88.0888:51356 88.09302:42820 88.09772:31442 88.10125:28051 88.12905:79767 88.13185:38467 88.14677:63254 88.1503:37429 88.17346:52433 89.01434:56256 89.01514:39189 89.01873:31355 89.0231:6189760 89.0246:40479 89.0259:50172 89.03016:68904 89.03227:47544 89.03307:38830 89.03426:51614 89.03606:180216 89.03904:119813 89.03984:171346 89.04213:112816112 89.04363:720138 89.04482:143893 89.04572:88871 89.04662:45348 89.04741:44766 89.04811:25735 89.04901:52648 89.0505:59190 89.05299:42736 89.05451:84221 89.05698:32099 89.05937:39813 89.06535:31519 89.06943:99116 89.09286:32269 89.34786:31529 89.35547:30490 89.52436:30350 89.57017:28829 89.63293:27962 89.70904:26406 89.72234:28751 89.76427:29706 89.77315:25077 89.77395:27416 89.79978:28099 89.83934:26708 89.87651:27926 89.96426:26503 89.96831:24959 89.97195:27812 90.00029:26021 90.00312:25248 90.00717:24954 90.02611:516149 90.03916:234300 90.04302:1353562 90.04544:1773694 90.04857:70634 90.05295:25904 90.26001:32571 90.31982:26775 91.0204:89032 91.04645:303414	
5441	Unknown	547	5.426398	5.473196	5.520029	89.97195	55796.77734375	176329.578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_5498	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.87568	89.52436:30350 89.57017:28829 89.63293:27962 89.70904:26406 89.72234:28751 89.76427:29706 89.77315:25077 89.77395:27416 89.79978:28099 89.83934:26708 89.87651:27926 89.96426:26503 89.96831:24959 89.97195:27812 90.00029:26021 90.00312:25248 90.00717:24954 90.02611:516149 90.03916:234300 90.04302:1353562 90.04544:1773694 90.04857:70634 90.05295:25904 90.26001:32571 90.31982:26775 91.0204:89032 91.04645:303414 93.03344:47591	
5442	Unknown	547	5.342176	5.473196	5.585791	130.7035	15500.7861328125	43536.921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.97837	131.03346:235290 131.08897:88455 132.03744:120673 133.01276:22795 135.04413:74321	
5443	Unknown	547	5.342176	5.473196	5.585791	145.857	10565.91015625	29676.376953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.36279	146.96418:46140 147.02842:21409 149.04391:185089 149.99294:29203 150.0474:56613	
5444	Unknown	547	5.342176	5.473196	5.585791	161.1285	11785.1201171875	33100.76171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.270249	161.0441:1475867 162.04739:311478 164.00871:63499 165.01745:38856 166.05304:120709	
5445	Unknown	547	5.342176	5.473196	5.585791	169.8463	10026.640625	28161.73828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.037802	171.13858:23998	
