PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2975	Unknown	470	4.655979	4.770407	4.88475	72.2429	3146.373046875	9006.1201171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_2978; similar chromatogram in higher mz_2979; similar chromatogram in higher mz_2980; similar chromatogram in higher mz_2981; similar chromatogram in higher mz_2983; similar chromatogram in higher mz_2984; similar chromatogram in higher mz_2985; similar chromatogram in higher mz_2986; similar chromatogram in higher mz_2987; similar chromatogram in higher mz_2989; similar chromatogram in higher mz_2990; similar chromatogram in higher mz_2991; similar chromatogram in higher mz_2992; similar chromatogram in higher mz_2993	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.082949	72.01563:145783 72.99134:85537 73.02773:89980 73.02822:144025 74.02293:14815 74.02369:7946 74.98617:14492 74.99764:9804 74.99926:6029 75.00303:8494 75.00411:8532 75.00457:14932 75.00519:12548 75.00611:93623 75.00727:14465196 75.00819:90885 75.00965:13378 75.01019:13820 75.01127:7047 75.01181:5929 75.02868:8537 76.01034:45769 76.96822:51325 76.96878:86409 77.01123:9075 77.01189:27402	
2976	Unknown	470	4.646443	4.770407	4.875226	81.51368	2830.54321289063	8102.09521484375	null	[M-H]-	M + 1	isotope of 2893	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	56.61087	81.03276:8445 83.01263:222789 84.0073:34579 84.00794:24712 84.01533:7336 85.02804:1309735 85.99785:57659 86.02358:6455 86.03095:6579 86.03152:15120	
2977	Unknown	470	4.617815	4.770407	4.951416	83.49721	3418.69018554688	9785.595703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	68.3738	83.01263:222789 84.0073:34579 84.00794:24712 84.01533:7336 85.02804:1309735 85.99785:57659 86.02358:6455 86.03095:6579 86.03152:15120 87.00735:1754080 87.04383:161243 88.01024:16557 88.01113:16692 88.03854:17103 88.03932:39217 88.04707:9494	
2978	Unknown	470	4.636902	4.770407	4.894279	103.3495	3121.13793945313	8933.8876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.935634	103.01363:73814 103.02749:12949 103.03679:17955 103.03865:2744826 103.99783:13065 104.02399:7831 104.0421:40672 105.01804:12771 105.93494:47354 105.98759:6915 107.03388:24846 107.93309:19951	
2979	Unknown	470	4.646443	4.770407	4.894279	109.523	3550.03857421875	10161.564453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.878288	111.00504:27370 111.01891:15193 112.9844:36321 113.0173:9400 113.01815:10245 113.01915:10905 113.021:94899 113.02314:12542128 113.02514:62603 113.02756:9145 113.02855:11306 113.03454:5523 113.05891:7407 114.01853:9710 114.02647:1167893	
2980	Unknown	470	4.636902	4.770407	4.894279	165.8262	2930.54248046875	8388.3310546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.637112	166.05252:48392 169.09662:21921	
2981	Unknown	470	4.646443	4.770407	4.894279	172.341	3418.8466796875	9786.0439453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.809634	172.9575:12115 173.00578:8045 174.00786:7446 174.93113:9788 174.95506:29223 177.03923:7639	
2982	Unknown	470	4.646443	4.770407	4.894279	172.504	3702.33813476563	10597.5048828125	null	[M-H]-	M + 1	isotope of 3099	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.690235	172.9575:12115 173.00578:8045 174.00786:7446 174.93113:9788 174.95506:29223 177.03923:7639	
2983	Unknown	470	4.646443	4.770407	4.894279	180.7627	3158.24096679688	9040.0908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.95721	181.05887:140397 181.0622:15319 181.12173:6204 182.96294:305953 183.01121:8354 183.02618:14722 184.95994:89817 185.08019:7005 185.15335:7832	
2984	Unknown	470	4.646443	4.770407	4.894279	181.1217	3912.9267578125	11200.2900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.901181	181.05887:140397 181.0622:15319 181.12173:6204 182.96294:305953 183.01121:8354 183.02618:14722 184.95994:89817 185.08019:7005 185.15335:7832	
2985	Unknown	470	4.646443	4.770407	4.894279	181.6524	3464.18701171875	9915.8251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.580181	182.96294:305953 183.01121:8354 183.02618:14722 184.95994:89817 185.08019:7005 185.15335:7832	
2986	Unknown	470	4.636902	4.770407	4.894279	182.3592	3742.8359375	10713.4248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	74.85672	182.96294:305953 183.01121:8354 183.02618:14722 184.95994:89817 185.08019:7005 185.15335:7832	
2987	Unknown	470	4.646443	4.770407	4.894279	257.1743	3702.53247070313	10598.060546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.237657	261.05826:54064 262.06186:13512	
2988	Unknown	470	4.655979	4.770407	4.932379	259.0243	4037.251953125	11556.1552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.622499	261.05826:54064 262.06186:13512	
2989	Unknown	470	4.636902	4.770407	4.894279	263.3264	3438.8369140625	9843.263671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.239494		
2990	Unknown	470	4.646443	4.770407	4.894279	295.0974	3147.32861328125	9008.85546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.659932	294.76355:6448 299.09737:64111	
2991	Unknown	470	4.646443	4.770407	4.894279	298.113	4576.1396484375	13098.6572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.696644	299.09737:64111 300.1002:5623	
2992	Unknown	470	4.646443	4.770407	4.894279	300.0558	3518.978515625	10072.6591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.66192	300.1002:5623 303.76462:9572	
2993	Unknown	470	4.636902	4.770407	4.894279	306.5812	3315.80224609375	9491.091796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.31605	310.15021:7474	
2994	Unknown	470	4.636902	4.770407	4.894279	315.3083	5900.60791015625	18745.419921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.146244		
2995	Unknown	471	4.675044	4.779949	4.894279	74.81754	3241.7744140625	9278.1416015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.088444	74.98586:6103 74.98632:12622 74.99802:8185 74.99949:9474 75.00264:8343 75.00495:7014 75.00727:14337173 75.00842:101497 75.00965:7082 75.01528:9243 75.01682:7631 75.02853:15848 76.01026:33315 76.01074:48570 76.96822:46825 76.96871:47486 76.98688:5839 77.01115:12814 77.01172:20960 77.96864:5682	
2996	Unknown	471	4.665508	4.779949	4.894279	76.39824	3096.6767578125	8862.86328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_2997; similar chromatogram in higher mz_2998; similar chromatogram in higher mz_3000; similar chromatogram in higher mz_3001; similar chromatogram in higher mz_3003; similar chromatogram in higher mz_3004; similar chromatogram in higher mz_3005; similar chromatogram in higher mz_3006; similar chromatogram in higher mz_3007; similar chromatogram in higher mz_3008; similar chromatogram in higher mz_3010; similar chromatogram in higher mz_3013; similar chromatogram in higher mz_3014; similar chromatogram in higher mz_3015; similar chromatogram in higher mz_3017	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	61.93353	76.01026:33315 76.01074:48570 76.96822:46825 76.96871:47486 76.98688:5839 77.01115:12814 77.01172:20960 77.96864:5682 80.96335:10410 80.96396:16011 81.03284:12989 81.03336:14674	
2997	Unknown	471	4.655979	4.779949	4.903806	79.69988	3326.56225585938	9520.80859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.53124	80.96335:10410 80.96396:16011 81.03284:12989 81.03336:14674 83.01264:224147 84.0073:18149 84.00793:29361	
2998	Unknown	471	4.655979	4.779949	4.903806	90.49625	3638.35302734375	10413.171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	72.76706	90.02632:1188187 91.02079:106238 91.02732:37707 91.03885:8491 93.03339:41616 94.97666:7340 94.97765:28871 94.97918:4857074 94.98083:35762 95.01246:870261	
2999	Unknown	471	4.655979	4.779949	4.903806	91.72336	3056.63256835938	8748.2548828125	null	[M-H]-	M + 1	isotope of 3021	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	61.13265	93.03339:41616 94.97666:7340 94.97765:28871 94.97918:4857074 94.98083:35762 95.01246:870261 95.97899:72624 96.00801:54092 96.01606:18980	
3000	Unknown	471	4.655979	4.779949	4.903806	92.31279	3976.9453125	11382.2421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.982606	93.03339:41616 94.97666:7340 94.97765:28871 94.97918:4857074 94.98083:35762 95.01246:870261 95.97899:72624 96.00801:54092 96.01606:18980 96.96815:9845 96.97635:43661 97.02819:57711	
3001	Unknown	471	4.655979	4.779949	4.903806	113.694	2792.125	7991.21923828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.349764	114.01838:16937 114.02647:1233958 114.93487:1923262 114.93707:12973 114.99992:7444 115.00241:34619 115.02756:21106 115.0299:16805 115.03882:84584 115.07513:184983 115.93866:13532 116.03404:7825 116.92738:46528 116.93319:611296 117.01809:42520 117.05439:7011 118.00371:13966 118.02605:6941	
3002	Unknown	471	4.617815	4.779949	4.960938	115.609	3535.19750976563	10117.9345703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.521601	115.93866:13532 116.03404:7825 116.92738:46528 116.93319:611296 117.01809:42520 117.05439:7011 118.00371:13966 118.02605:6941 119.02757:6374 119.03003:10648 119.03372:8376374 119.03588:43723 119.07608:8144 120.03711:225131 120.03954:5838	
3003	Unknown	471	4.646443	4.779949	4.903806	124.5168	3519.791015625	10073.8408203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.473183	124.99808:123239 125.02311:419038 125.89801:34573 125.89918:60221 126.00158:6536 126.02691:18952 126.99981:29469 127.03827:8066 127.89644:32595 127.99795:27549 129.05473:25433 129.0909:53377	
3004	Unknown	471	4.655979	4.779949	4.903806	136.3138	3328.7041015625	9526.939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.67206	135.944:452001 136.01411:86289 136.0474:7842 136.86177:8950 137.93935:104501 139.00036:9873 139.93657:14559 140.98442:11048 141.01579:249234	
3005	Unknown	471	4.655979	4.779949	4.903806	156.1014	5085.361328125	14554.58984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.230558	156.10141:6779 156.93933:25048 157.04918:10338 157.08559:12429 157.12201:55808 159.06519:9631 160.97852:5584 161.03883:9004 161.04101:33834 161.04439:6388944 161.04804:33605	
3006	Unknown	471	4.646443	4.779949	4.903806	160.5117	3040.06469726563	8700.8369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.66885	160.97852:5584 161.03883:9004 161.04101:33834 161.04439:6388944 161.04804:33605 162.04759:467998 163.0482:19514 164.00872:51311 164.99233:7697 165.01596:8904 165.01797:25941	
3007	Unknown	471	4.655979	4.779949	4.903806	164.2256	3099.10815429688	8869.822265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.844847	164.00872:51311 164.99233:7697 165.01596:8904 165.01797:25941 166.05305:52550 169.0974:23261	
3008	Unknown	471	4.655979	4.779949	4.903806	174.7875	2887.19970703125	8263.328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.550418	174.93113:18840 174.95554:37800 175.06068:7843 177.03923:17153 178.02707:24821 178.04675:6521 178.52771:12209 178.97598:7877 178.97797:11072 179.02104:20383 179.02681:9326 179.03136:7006 179.03817:8395 179.04755:17999 179.04868:23792 179.0552:22050650 179.05919:130351 179.06488:7489 179.06971:8298 179.0734:10064 179.09045:9557 179.13336:15356	
3009	Unknown	471	4.655979	4.779949	4.903806	175.175	2999.22192382813	8583.9423828125	null	[M-2H]2-	M + 1	isotope of 2962	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.604488	174.93113:18840 174.95554:37800 175.06068:7843 177.03923:17153 178.02707:24821 178.04675:6521 178.52771:12209 178.97598:7877 178.97797:11072 179.02104:20383 179.02681:9326 179.03136:7006 179.03817:8395 179.04755:17999 179.04868:23792 179.0552:22050650 179.05919:130351 179.06488:7489 179.06971:8298 179.0734:10064 179.09045:9557 179.13336:15356 180.05423:14997 180.0585:2344642	
3010	Unknown	471	4.655979	4.779949	4.903806	237.0244	3364.04736328125	9628.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.411058	237.12309:19974 238.12678:9059 239.07635:52952	
3011	Unknown	471	4.617815	4.779949	4.98947	251.103	3641.60986328125	10422.4921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.167951	254.02982:5923 255.2318:48424	
3012	Unknown	471	4.732245	4.779949	4.81809	263.0379	8534.908203125	32336.1953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.95737		
3013	Unknown	471	4.655979	4.779949	4.903806	269.6301	3274.97534179688	9373.1640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	65.4995	270.02584:7170 274.047:7821	
3014	Unknown	471	4.646443	4.779949	4.903806	285.4025	3316.4912109375	9491.9853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.820171		
3015	Unknown	471	4.655979	4.779949	4.903806	289.6015	3173.81518554688	9083.638671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.898019	291.06904:5622 292.80128:6776	
3016	Unknown	471	4.713172	4.779949	4.846661	291.069	21040.630859375	98545.390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.88499	291.06904:5622 292.80128:6776 294.76355:5933 294.79836:15169	
3017	Unknown	471	4.655979	4.779949	4.903806	291.4214	3318.29443359375	9497.1455078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.0976	291.06904:5622 292.80128:6776 294.76355:5933 294.79836:15169	
3018	Unknown	472	4.665508	4.789491	4.913329	69.2119	3029.67797851563	8669.291015625	null	[M-H]-	M + 0	similar chromatogram in higher mz_3019; similar chromatogram in higher mz_3020; similar chromatogram in higher mz_3021; similar chromatogram in higher mz_3022; similar chromatogram in higher mz_3023; similar chromatogram in higher mz_3025; similar chromatogram in higher mz_3026; similar chromatogram in higher mz_3027; similar chromatogram in higher mz_3028; similar chromatogram in higher mz_3029; similar chromatogram in higher mz_3030; similar chromatogram in higher mz_3031; similar chromatogram in higher mz_3033; similar chromatogram in higher mz_3034	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.077907	69.03276:6233 70.99265:9479 71.00357:8529 71.00932:6997 71.00981:5853 71.01074:12380 71.01152:78325 71.0123:10887023 71.01336:91812 71.01506:7000 71.02131:7756 71.03174:12351 71.04835:6687 72.00766:16178 72.01579:159264 72.99133:75436 72.99193:36586 73.01618:8711 73.02773:107972 73.02833:74315 74.02361:15820	
3019	Unknown	472	4.675044	4.789491	4.903806	75.80318	3099.44067382813	8868.9140625	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.423227	76.01026:31476 76.01089:66516 76.96822:33650 76.96886:36341 77.01147:9428 80.00988:6987	
3020	Unknown	472	4.665508	4.789491	4.913329	81.28693	2751.6962890625	7873.859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	55.03393	80.96335:13535 80.96396:13622 81.03302:10529 83.01057:6347 83.01255:198577 84.00721:26713 84.01524:7270 84.01597:7029 85.02804:1327070 85.99823:59306 85.99842:106989 86.03105:15864 86.03171:13388	
3021	Unknown	472	4.665508	4.789491	4.913329	90.72328	3250.63037109375	9301.537109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	65.0126	91.02079:73635 91.02732:36737 91.03854:7051 93.00828:20407 93.0327:10736 93.03344:16684 94.02859:10667 94.9771:7526 94.97918:5038890 94.98083:35512 95.01245:964981	
3022	Unknown	472	4.675044	4.789491	4.894279	100.8816	3355.41748046875	9601.380859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.487711	100.98437:24960 100.98679:12814 100.98968:7719 101.00821:10701 101.01591:7486 101.01784:8480 101.01941:6811 101.02073:32178 101.02169:79097 101.02302:15128103 101.02482:104852 101.02663:5739 101.02771:8896 101.03361:7803 101.03747:7391 101.05601:12707 101.05938:147103 102.01811:6566 102.02643:701217 102.05477:14598 103.00245:14355 103.01373:62078 103.02743:30777 103.02997:8829 103.03691:11826 103.03865:2826468 103.04051:15930 104.0421:39302 104.9989:5424 105.01817:17747	
3023	Unknown	472	4.665508	4.789491	4.903806	139.4937	3613.546875	10340.0068359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.036683	139.00016:9841 139.93696:18007 141.01557:277050 141.93717:7062 142.0186:18743 142.99505:72526 143.0283:10408 143.02992:14861 143.03155:28340 143.03377:5806696 143.03682:35853 143.10621:52718 144.03715:457508	
3024	Unknown	472	4.665508	4.789491	4.913329	141.347	3208.44091796875	9180.8134765625	null	[M-2H]2-	M + 1	isotope of 3141	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.114357	141.01557:277050 141.93717:7062 142.0186:18743 142.99505:72526 143.0283:10408 143.02992:14861 143.03155:28340 143.03377:5806696 143.03682:35853 143.10621:52718 144.03715:457508 145.03781:9809 145.08587:8308 146.02301:16149	
3025	Unknown	472	4.665508	4.789491	4.913329	141.4215	4508.8955078125	12902.0078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.206915	141.01557:277050 141.93717:7062 142.0186:18743 142.99505:72526 143.0283:10408 143.02992:14861 143.03155:28340 143.03377:5806696 143.03682:35853 143.10621:52718 144.03715:457508 145.03781:9809 145.08587:8308 146.02301:16149	
3026	Unknown	472	4.655979	4.789491	4.913329	143.8205	3548.63525390625	10154.2646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.93082	144.03715:457508 145.03781:9809 145.08587:8308 146.02301:16149 147.02674:7007 147.02822:14842	
3027	Unknown	472	4.665508	4.789491	4.913329	182.8144	3619.58642578125	10357.2890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.619136	182.9626:311429 182.98684:6105 183.02677:10220 183.10077:7296 183.96632:15524 184.95964:73467 185.08049:5684 185.15305:9608 185.9932:6897 187.09612:7983	
3028	Unknown	472	4.655979	4.789491	4.92285	183.5136	5119.0224609375	14647.859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.590193	183.02677:10220 183.10077:7296 183.96632:15524 184.95964:73467 185.08049:5684 185.15305:9608 185.9932:6897 187.09612:7983	
3029	Unknown	472	4.665508	4.789491	4.913329	204.0039	7672.0361328125	21953.197265625	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.498471	203.83298:9765 203.86783:74292 204.00388:8180 205.15815:52641 205.83085:15112 205.86561:70274 206.16212:7252 207.02965:5882 207.04979:15270 207.99867:52422 208.02464:39531 209.00172:9066	
3030	Unknown	472	4.655979	4.789491	4.913329	204.764	3604.76904296875	10314.8896484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.515138	205.15815:52641 205.83085:15112 205.86561:70274 206.16212:7252 207.02965:5882 207.04979:15270 207.99867:52422 208.02464:39531 209.00172:9066 209.04436:19962	
3031	Unknown	472	4.655979	4.789491	4.913329	216.7108	3160.939453125	9044.890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	63.21879	216.82973:34035 217.02846:157843 218.03271:15087 219.17393:36847 220.17725:9624	
3032	Unknown	472	4.74178	4.789491	4.875226	248.0787	9511.11328125	53234.19921875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.221424	248.07868:5755 248.97198:30754	
3033	Unknown	472	4.665508	4.789491	4.913329	252.0474	3189.14404296875	9125.5966796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.686176	255.2318:65144 256.23552:9601	
3034	Unknown	472	4.675044	4.789491	4.903806	267.0089	4978.50439453125	14245.7724609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.224416	267.0089:6273 269.06145:44100 269.08687:21441 270.09108:6487	
3035	Unknown	472	4.675044	4.789491	4.846661	287.1645	3137.58203125	8978.0546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.259437	291.06845:8315	
3036	Unknown	472	4.74178	4.789491	4.865705	317.8065	9888.7001953125	33122.19140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.526625	317.80648:7985 321.07877:36282	
3037	Unknown	473	4.675044	4.799032	4.92285	69.00802	3398.29370117188	9720.9697265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_3042; similar chromatogram in higher mz_3043; similar chromatogram in higher mz_3044; similar chromatogram in higher mz_3045; similar chromatogram in higher mz_3047; similar chromatogram in higher mz_3048; similar chromatogram in higher mz_3050; similar chromatogram in higher mz_3051; similar chromatogram in higher mz_3053; similar chromatogram in higher mz_3057; similar chromatogram in higher mz_3058; similar chromatogram in higher mz_3059; similar chromatogram in higher mz_3060; similar chromatogram in higher mz_3061; similar chromatogram in higher mz_3062	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.494407	70.99279:10335 71.00925:8522 71.00981:7515 71.01038:13783 71.01095:26218 71.01152:85441 71.0123:11176120 71.01336:102857 71.01457:12577 71.01514:10393 71.03167:10282 71.04843:7413 72.00723:7087 72.01585:145342 72.99134:91893 72.99193:87371 73.01655:7275 73.02773:130103 73.995:6373	
3038	Unknown	473	4.751314	4.799032	4.970452	69.95647	3114.92211914063	10316.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.62644	70.99279:10335 71.00925:8522 71.00981:7515 71.01038:13783 71.01095:26218 71.01152:85441 71.0123:11176120 71.01336:102857 71.01457:12577 71.01514:10393 71.03167:10282 71.04843:7413 72.00723:7087 72.01585:145342 72.99134:91893 72.99193:87371 73.01655:7275 73.02773:130103 73.995:6373 74.02361:13407	
3039	Unknown	473	4.713172	4.799032	4.846661	72.82423	3562.48022460938	10190.6328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.16858	72.99134:91893 72.99193:87371 73.01655:7275 73.02773:130103 73.995:6373 74.02361:13407 74.98601:14675 74.99771:6167 75.00172:8004 75.00334:5557 75.00388:9685 75.00449:8256 75.00519:13802 75.0058:31839 75.00727:14752178 75.00842:130284 75.00973:16585 75.01035:13284 75.02822:10766 75.02868:6597 76.01026:61682 76.01097:37871 76.96822:45718 76.96878:104985 77.01155:18661	
3040	Unknown	473	4.703641	4.799032	4.913329	75.24529	3159.97607421875	9039.251953125	null	[M-H]-	M + 1	isotope of 3066	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.526378	74.98601:14675 74.99771:6167 75.00172:8004 75.00334:5557 75.00388:9685 75.00449:8256 75.00519:13802 75.0058:31839 75.00727:14752178 75.00842:130284 75.00973:16585 75.01035:13284 75.02822:10766 75.02868:6597 76.01026:61682 76.01097:37871 76.96822:45718 76.96878:104985 77.01155:18661 77.96799:7904	
3041	Unknown	473	4.722708	4.799032	4.970452	79.29564	3291.81811523438	9416.3916015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	65.83636	80.96327:11068 80.96404:12284 81.03312:22233 83.01004:7150 83.01265:189533 84.0073:14835 84.00794:29490 84.01625:9290	
3042	Unknown	473	4.675044	4.799032	4.92285	84.37284	2775.98828125	7940.83740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	55.51976	84.0073:14835 84.00794:29490 84.01625:9290 85.02804:1318748 85.99841:70420 86.02282:10145 86.03105:17956 86.03171:16014 87.00735:1771719 87.00869:9901 87.01861:7130 87.04383:164276 88.00251:5849 88.01103:22609 88.03934:36072 88.04667:6416 88.99563:23785 89.01057:9581 89.01266:10739 89.01405:8691 89.01505:9405 89.01574:12905 89.01783:6735 89.01863:18766 89.01943:18557 89.02032:23788 89.02112:49617 89.02182:161976 89.02301:23840522 89.02441:198736 89.0261:20737 89.0269:19428 89.02769:6746 89.02839:7618 89.03058:11253 89.03506:14022 89.04084:12298 89.05001:16892	
3043	Unknown	473	4.675044	4.799032	4.92285	85.25634	2921.44921875	8356.935546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	58.42899	85.02804:1318748 85.99841:70420 86.02282:10145 86.03105:17956 86.03171:16014 87.00735:1771719 87.00869:9901 87.01861:7130 87.04383:164276 88.00251:5849 88.01103:22609 88.03934:36072 88.04667:6416 88.99563:23785 89.01057:9581 89.01266:10739 89.01405:8691 89.01505:9405 89.01574:12905 89.01783:6735 89.01863:18766 89.01943:18557 89.02032:23788 89.02112:49617 89.02182:161976 89.02301:23840522 89.02441:198736 89.0261:20737 89.0269:19428 89.02769:6746 89.02839:7618 89.03058:11253 89.03506:14022 89.04084:12298 89.05001:16892 89.77991:6894 90.02633:1152210	
3044	Unknown	473	4.675044	4.799032	4.92285	104.0909	3036.18676757813	8685.1474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.214724	103.9977:19269 104.04198:37341 105.01801:20607 105.93469:50352 105.98836:5713 107.0239:6963 107.03344:20528 107.93255:17683 108.99463:13781 109.00299:9789	
3045	Unknown	473	4.665508	4.799032	4.92285	104.6838	3282.94287109375	9391.00390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.90453	105.01801:20607 105.93469:50352 105.98836:5713 107.0239:6963 107.03344:20528 107.93255:17683 108.99463:13781 109.00299:9789	
