PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
4979	Unknown	570	5.557608	5.746404	5.951821	192.0175	1557.39416503906	4762.2275390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.975616	192.01749:1796 194.00948:6635 194.86733:40359 194.90442:21321 194.93863:4190 196.06033:2003 196.86548:32377 196.93722:4614	
4980	Unknown	570	5.625803	5.746404	5.818039	194.9044	95362.6796875	982709.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.538149	194.86733:40359 194.90442:21321 194.93863:4190 196.06033:2003 196.86548:32377 196.93722:4614 198.04056:1519 198.8636:5436 198.95307:4671 199.05992:4216 199.09655:4458 199.13253:2280 199.16853:12411	
4981	Unknown	570	5.675552	5.746404	5.889988	209.1533	4089.38793945313	15029.0078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_4991	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.642267	208.93331:3227 209.00208:2013 209.02214:1648 209.02859:3598 209.04436:28176 210.04886:2647 210.07954:2238 211.13281:8745 212.01999:6032 212.07385:15596 212.83367:78220 213.01439:8698 213.07743:1644 213.18442:2820	
4982	Unknown	570	5.635688	5.746404	5.859126	246.0724	7196.66455078125	58001.46484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.305895	245.87252:4320 246.0724:2412 248.08053:3545 248.97213:48275 249.1486:3690 250.0355:2800 250.09223:2383 250.14382:4469 251.03133:2453	
4983	Unknown	570	5.69563	5.746404	5.807797	246.0724	7196.66455078125	35269.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.342381	245.87252:4320 246.0724:2412 248.08053:3545 248.97213:48275 249.1486:3690 250.0355:2800 250.09223:2383 250.14382:4469 251.03133:2453	
4984	Unknown	571	5.452617	5.756596	5.828277	85.99823	1797365	28406856	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.31564	85.99823:428612 86.02291:4911 86.02367:7262 86.97339:3249 87.00138:1742 87.00762:34798 87.04384:280599 88.00212:2452 88.00261:4940 88.01044:1900 88.01181:2209 88.01239:2495 88.02669:2573 88.02875:2501 88.03198:2408 88.03403:3591 88.03629:6103 88.03717:10637 88.03903:5678123 88.0404:48036 88.04236:3731 88.04353:3940 88.04422:3454 88.04569:2195 88.04638:2383 88.04892:1959 88.05098:3081 88.06587:5098 88.98687:2598 89.02314:157415 89.03636:7860 89.04233:892107 89.04373:6776 89.04462:2585 90.02652:4545 90.04282:3364 90.04343:6258 90.04576:5404	
4985	Unknown	571	5.4811	5.756596	5.818039	87.04385	1182136.125	17066616	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.99574	86.97339:3249 87.00138:1742 87.00762:34798 87.04384:280599 88.00212:2452 88.00261:4940 88.01044:1900 88.01181:2209 88.01239:2495 88.02669:2573 88.02875:2501 88.03198:2408 88.03403:3591 88.03629:6103 88.03717:10637 88.03903:5678123 88.0404:48036 88.04236:3731 88.04353:3940 88.04422:3454 88.04569:2195 88.04638:2383 88.04892:1959 88.05098:3081 88.06587:5098 88.98687:2598 89.02314:157415 89.03636:7860 89.04233:892107 89.04373:6776 89.04462:2585 90.02652:4545 90.04282:3364 90.04343:6258 90.04576:5404 91.0025:2829 91.02075:209588 91.02876:4392 91.03866:5193 91.03907:11516 92.02061:2516	
4986	Unknown	571	5.424185	5.756596	5.797539	122.9664	202417.671875	3061112	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.525744	122.96638:45551 122.97446:1447 123.02072:9039 123.04353:2461 123.90083:280475 123.98733:5995 123.9998:1851 124.00078:3369 124.0391:4710 124.99814:190451 125.02277:3653 125.8977:19535 125.89901:27522 126.01818:2644 126.05425:1874 126.90391:2810 126.95121:1915 126.99956:1791 127.0386:7200 127.07562:4880 127.8958:15287	
4987	Unknown	571	5.726054	5.756596	5.807797	135.9438	2147299.75	10464369	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.351241	135.94398:522199 135.94661:3483 136.01414:191189 136.04664:2200 136.93355:2628 136.94704:5140 136.99777:7866 137.01756:4610 137.02575:16540 137.0343:3790 137.93941:113700 138.01871:11985 138.05505:2170 138.94305:1942 139.00541:1680 139.93636:7905 140.07032:2575	
4988	Unknown	571	5.586649	5.756596	5.920851	219.0136	2083.77075195313	10389.7412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.189736	218.82732:4896 219.17407:58793 219.93882:2016 220.17725:7667 221.79887:8300 223.03643:12415 223.06408:1437 223.79744:6073	
4989	Unknown	571	5.655588	5.756596	5.807797	224.8765	82764.6171875	699193.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.378947	224.87654:21282 225.05992:2877 225.7947:3628 225.9984:10030 226.87224:3727 227.20037:5151 228.16087:1567 228.93061:12532 228.98935:2318 229.07031:1744	
4990	Unknown	571	5.705738	5.756596	5.879699	271.2272	4278.232421875	25134.251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.263281	271.22722:1673 272.01755:1746 272.92089:2190 273.91579:4545 274.04806:5703 274.549:1809 275.93377:1989	
4991	Unknown	571	5.6856	5.756596	5.869414	330.1701	4467.3134765625	21567.267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.711642	330.17011:1534 334.89506:2560	
4992	Unknown	572	5.509676	5.766829	5.859126	72.99162	1128008	18397112	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.05216	72.99162:296684 73.02817:62246 73.9646:1537 74.02302:18914 74.02353:10822 74.03192:1917 74.92269:1636 74.93622:1777 74.93676:2384 74.96484:1990 74.97592:2073 74.98632:13267 74.99348:3208 74.99402:3042 74.99717:2219 74.99771:9123 74.99833:4215 74.99949:5630 75.00033:3975 75.00149:1959 75.00203:3006 75.00272:5100 75.00364:3564 75.00418:5413 75.00495:11931 75.00557:19260 75.00734:12372512 75.00842:108123 75.00942:16796 75.01027:5250 75.01073:5334 75.01158:4407 75.01219:4759 75.01335:2476 75.01381:4084 75.01458:3236 75.01566:3536 75.0167:9902 75.01905:1822 75.01967:2332 75.02028:2004 75.0209:3475 75.02806:2449 75.02868:9549 75.03901:1834 75.04671:1578 75.06715:1644 75.07825:2451 76.01068:177195 76.01183:2684 76.0134:2633 76.96863:210263 76.98696:2486 77.01162:15121 77.96766:2176	
4993	Unknown	572	5.60619	5.766829	5.931182	219.0862	4132.1669921875	15809.912109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_4994	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.414283	218.82694:4281 219.08624:2557 219.17405:53265 220.17742:5616 221.08103:2277 221.79914:4878 222.06021:1689 223.0234:1474 223.03722:7648 223.13283:2431 223.79805:5666	
4994	Unknown	572	5.625803	5.766829	5.889988	354.4568	1256.22912597656	3851.22827148438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.12458	354.45681:1610 357.06079:10929 358.06447:2389	
4995	Unknown	573	5.746404	5.77705	6.044658	104.0704	7539.37451171875	47441.3671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.18955	103.9979:14930 104.00549:1498 104.03417:2338 104.04214:77573 104.07042:2425 105.01771:6653 105.04318:5162 105.05454:4957 105.93475:68098 105.98784:2551 107.04858:3585 107.93324:17347 108.99528:32616 109.00326:9935 109.03889:2095	
4996	Unknown	573	5.69563	5.77705	5.828277	259.9754	9650.255859375	46560.50390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.33664	259.97538:4426 262.00402:1617 263.03181:1490 264.15878:1840	
4997	Unknown	574	5.705738	5.787292	5.848837	277.1798	4334.64697265625	18150.732421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.875153	276.93045:2927 277.17979:2572 278.98705:2357 281.13816:1392 281.24718:2313	
4998	Unknown	574	5.645619	5.787292	5.910565	311.7573	1128.43615722656	3465.72802734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.56872	313.80957:8891 313.92989:19492 314.80787:1502 315.0093:2067 315.80663:5467 315.92591:1783	
4999	Unknown	575	5.746404	5.797539	5.828277	94.94933	14123.1298828125	64390.03515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.221968	94.94857:2354 94.94934:3590 94.9659:2040 94.97271:2699 94.97413:3357 94.97534:3966 94.97633:4518 94.97721:10285 94.97918:4246268 94.98083:33681 94.98171:11120 94.98346:5023 94.9861:1788 94.98884:2299 94.9929:2005 95.00959:3695 95.02387:4199 95.97885:130903 95.98439:3268 96.00789:75471 96.95898:3499 96.96849:44798 96.97608:52311 96.98375:10926 97.02841:4863 97.06457:2902 98.02352:15685 98.96573:6396 99.00496:4614 99.00776:3943 99.04129:6445 99.04404:14420	
5000	Unknown	576	5.69563	5.807797	5.859126	188.9381	143794.703125	1317083.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.486281	188.93784:32455 189.07548:3261 190.01577:1422 191.11744:1445 191.12746:1918 193.00781:3664	
5001	Unknown	576	5.705738	5.807797	5.920851	212.1361	4948.10595703125	26801.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.838695	212.02028:7733 212.07385:12962 212.13611:2106 212.83367:87022 213.01401:10091 213.1121:1765 214.83178:79804 215.03166:7716 215.04587:2731 215.05036:1518 215.05484:1876 215.83625:7944 216.82918:19089	
5002	Unknown	576	5.756596	5.807797	5.859126	299.9677	5718.3623046875	28542.32421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.110321	299.9677:1748 301.23633:1617 301.76699:6546 303.76438:6274	
5003	Unknown	577	5.675552	5.818039	5.941501	356.0438	1006.71325683594	3097.57080078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.13427	357.06056:13230 358.06608:1463	
5004	Unknown	578	5.6856	5.828277	5.951821	223.6356	1018.71899414063	3136.71435546875	null	[M-H]-	M + 0	similar chromatogram in higher mz_5005	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.37438	223.79744:4678 224.87669:12467 225.79511:2630 225.998:6590 226.87467:11128 227.09119:1748 227.12771:1607 227.20002:7770 228.20378:2246	
5005	Unknown	578	5.6856	5.828277	5.951821	264.2173	1023.01898193359	3149.9541015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.46038	264.21734:1426 265.14707:2447 267.05029:2314 269.13838:2230	
5006	w/o MS2:L-Aspartate	579	5.509676	5.838555	6.313179	132.029	955475.875	14882637	null	[M-H]-	M + 0		6.63	132.02901	C4H7NO4				530	True	True	False	92.5	null	null	null	96.2	279.5789	132.02899:210849 132.8661:1884 132.93695:5497 133.08537:3600 134.89354:2462 134.97141:5122 135.04395:57210 135.94397:496253 135.94736:1610 136.01413:188171 136.03912:2439 136.04683:2168 136.04815:1728 136.86138:1553 136.93336:3339 136.94057:1395 136.94666:5228 136.99778:6899 137.01699:4548 137.02302:5654	
5007	Unknown	580	5.705738	5.848837	5.972492	283.5779	1029.26025390625	3173.392578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.58521	283.26338:23776 283.8:3981 284.26711:4741 285.79907:3500 287.79675:1643	
5008	Unknown	581	5.665563	5.859126	5.951821	267.0891	1180.52734375	3641.62182617188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.413144	267.04976:2276 267.08909:1444 269.24782:2461 270.02424:3340 270.04107:1434	
5009	Unknown	582	5.807797	5.869414	6.024035	160.9105	3857.40942382813	17154.603515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.634341	160.91048:1440 160.94751:1634 161.04415:45737 162.04739:8517 162.95862:2089 163.90665:2927 164.0088:67498 164.03436:1706 164.99257:9416 165.01218:4362 165.01796:16672 165.0395:11002 165.05416:1672	
5010	Unknown	582	5.756596	5.869414	5.931182	183.513	3865.93359375	24034.658203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.811136	183.10164:2080 183.13778:1378 183.96579:5472 184.02431:1499 184.06013:2061 184.93666:4081 184.96013:106709 184.96649:18248 185.01004:2239 185.08048:4263 185.11033:3050 185.1172:2521 185.15334:6553 185.89458:3116 185.96162:1956 185.99253:5482 185.9965:2140 187.05971:1950 187.09611:8658	
5011	Unknown	583	5.736225	5.879699	6.003429	76.40718	1089.59643554688	3363.05932617188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.79193	76.01067:232130 76.01183:1758 76.01309:2538 76.40718:1834 76.96864:227501 76.98696:1817 77.01168:23582 77.96799:3760 78.95782:2008 78.96556:2370 80.00997:12768 80.01062:13515 80.91483:1637 80.91587:1620 80.96344:15954 80.97354:1919	
5012	Unknown	583	5.675552	5.879699	5.962138	339.9255	2274.482421875	10273.0107421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.490415	339.90319:2587 339.92548:1461	
5013	Unknown	584	5.705738	5.889988	6.054977	272.3391	4792.8056640625	19915.81640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.438174	272.01755:2524 272.92089:3416 273.91633:1981 274.04699:4178	
5014	Unknown	585	5.869414	5.900284	5.972492	271.3416	4737.81689453125	20111.37109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.792792	270.9277:1310 270.94092:1411 272.01753:1861 272.92087:1666 273.91631:4174 274.04751:3611 274.54898:1330 275.05183:1399	
5015	Unknown	586	5.766829	5.910565	6.034344	242.6019	1137.80310058594	3515.47631835938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.75606	242.1751:2105 243.05332:11702 243.87395:4249 244.05648:1576 246.07196:1519	
5016	Unknown	586	5.859126	5.910565	5.962138	277.0108	2269.24096679688	7586.16015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.700899	276.92992:2218 277.01081:2515 277.92432:1514 278.98817:1336 280.98175:2088 281.24719:2968	
5017	Unknown	587	5.859126	5.920851	5.982821	246.0733	3129.63549804688	13644.7607421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.76451	245.87206:3064 246.07332:1775 248.07913:2125 248.97243:34671 249.14859:1705 250.03533:6680 250.09254:5127 250.14381:4269 251.03085:2410	
5018	Unknown	588	5.879699	5.931182	6.085956	259.9754	7636.57958984375	44576.0546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.472645	259.97538:3201 261.14879:2288 262.9954:2921	
5019	Unknown	588	5.879699	5.931182	6.075633	275.9343	3123.31201171875	12499.7568359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.589515	275.93432:2438 276.93046:3922 277.92321:2320 278.98595:2903 280.0659:1401	
5020	Unknown	588	5.869414	5.931182	6.024035	280.0659	3680.99877929688	23076.806640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.336353	280.0659:1401 281.24719:1644 283.26294:26905 283.80057:4811 284.26633:5527	
5021	Unknown	588	5.869414	5.931182	6.044658	280.0659	3680.99877929688	23555.708984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.894386	280.0659:1401 281.24719:1644 283.26294:26905 283.80057:4811 284.26633:5527	
5022	Unknown	589	5.869414	5.941501	6.106631	258.9807	2400.013671875	9396.3818359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.363439	259.97538:1598 260.00122:1345 260.99924:2363 263.0318:1384	
5023	Unknown	590	5.787292	5.951821	6.127268	265.5196	1072.33483886719	5468.86962890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.4467	265.14757:1698 267.04976:1615 270.02477:4938	
5024	Unknown	591	5.807797	5.962138	6.096295	290.0285	1026.63220214844	3179.56127929688	null	[M-H]-	M + 0	similar chromatogram in higher mz_5025	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.352263	290.0285:1385 292.76681:1751 293.17496:7168 294.76413:4343 294.79894:3159 294.90279:4312	
5025	Unknown	591	5.900284	5.962138	6.085956	349.021	2379.26733398438	7368.77978515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.855918	349.02102:2651	
5026	Unknown	593	5.818039	5.982821	6.116943	234.2883	1262.89709472656	4873.28857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.25794	235.16927:6358 235.95258:91443 236.95132:6295 237.09017:5079 237.1235:37009 237.94997:6053 237.95649:1762 238.12676:4307 239.13902:5520	
5027	Unknown	593	5.931182	5.982821	6.044658	299.9689	5492.09375	24250.720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.295074	299.96892:2439 301.76642:4198 303.049:1980 303.76522:4786	
5028	Unknown	594	5.920851	5.993119	6.127268	213.9311	3863.45092773438	20384.857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.448675	213.83693:2076 214.83175:85787 215.83678:6624 216.82994:26213 217.02883:1362 217.83434:3089 218.0098:1997 218.82693:4298	
5029	Unknown	594	5.889988	5.993119	6.044658	339.1984	3740.08740234375	25111.2265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.050763	339.90318:4184 341.10782:1365 343.17505:1394	
5030	Unknown	599	5.879699	6.044658	6.178905	121.0749	2805.08764648438	10392.2666015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.881824	121.02836:180005 121.03937:1604 121.0749:2488 121.99038:2334 122.02393:2520 122.0314:6453 122.96638:55073 123.02086:11435 123.04402:2181 123.90084:289036 123.9872:5422 123.99947:1441 124.00095:5370 124.98267:1914 124.99811:164483 125.0599:2388 125.89889:45840 126.00107:2223 126.01835:1612 126.05459:1773	
5031	Unknown	599	5.859126	6.044658	6.106631	298.9294	2926.76708984375	10909.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.275638	298.91161:2246 301.76582:4885 303.76461:5438	
5032	Unknown	600	5.920851	6.054977	6.240982	269.9275	1084.35180664063	3357.390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.232214	270.02454:7461 270.94093:1813 271.11869:1347 271.34007:1819 272.8824:2669 272.92089:3276 273.91632:3802 274.04699:3387 274.549:2516	
5033	Unknown	602	5.972492	6.075633	6.178905	255.1337	1717.28649902344	5320.03173828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_5035	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.032428	255.07197:5274 255.13366:2151 255.23226:52188 256.2355:12916 258.92047:1402	
5034	Unknown	602	5.889988	6.075633	6.230636	322.1414	2275.17456054688	8891.7998046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.913686	325.18399:4260	
5035	Unknown	603	6.003429	6.085956	6.240982	309.1701	2338.6005859375	8473.3818359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.820489	309.17007:1991 311.16879:1675 312.99188:3222 313.80882:5137 313.90845:3331 313.92955:18537	
5036	Unknown	607	6.075633	6.127268	6.19958	311.0139	4074.50512695313	16431.234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.462955	311.01396:2513 313.80856:6554 313.90845:2641 313.93087:16156 314.92909:4215 315.80823:5535	
5037	Unknown	609	6.116943	6.147929	6.240982	76.96494	1038608.875	7527322	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1513.624	76.96862:265114 77.01177:36640 77.96864:1819 78.96547:3205 80.00997:6893 80.01048:14088 80.96343:12677 80.96404:10329	
5038	Unknown	610	6.096295	6.15826	6.220299	254.1403	2757.53857421875	10378.9833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.02187	254.02934:1940 255.07233:3648 255.23228:46997 256.08483:2371 256.23552:6933 257.92454:1921	
5039	Unknown	616	6.096295	6.220299	6.282269	270.1016	3814.24194335938	21229.216796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.489942	270.02476:6758 270.98323:1909 271.22722:1433 272.88186:3017 272.92088:4319 273.91632:3831 274.04714:6962	
5040	Unknown	618	6.168576	6.240982	6.302869	214.0707	3829.19677734375	17319.982421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.320812	214.0707:2124 214.83174:96839 215.03167:3105 215.04999:1576 215.05447:2121 215.83623:3881 216.82919:20117 217.00874:2036 217.02883:1384 217.07015:2199 217.83473:2577 218.82693:3733	
5041	Unknown	618	6.106631	6.240982	6.364877	261.4999	1233.13000488281	3823.18505859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.6626	261.4999:1572 265.14706:1684	
5042	Unknown	618	6.106631	6.240982	6.395927	280.0665	1663.88195800781	6418.6064453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.335128	280.98229:1783 281.2483:2472 283.26303:26938 283.8:2595 284.26634:6769	
5043	Unknown	620	6.20993	6.261623	6.395927	298.0202	1008.06420898438	3212.16650390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.400542	298.91223:2419 301.76644:3764	
5044	Unknown	620	6.147929	6.261623	6.364877	313.0878	1531.88854980469	4744.80126953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.235448	312.9919:3507 313.08778:1892 313.8109:3269 313.90847:1669 313.93023:18748 314.92977:2109 315.00997:1763 315.80743:4182 315.92724:1361 316.99924:1215	
5045	Unknown	622	6.19958	6.282269	6.333863	311.0133	3746.19091796875	17336.296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.070988	310.87615:1661 311.01333:2428 312.01072:2976 312.99152:5432 313.80886:5606 313.90847:2551 313.93023:17661 314.92911:2060 315.25273:1430 315.80816:5335	
5046	w/o MS2:L-Glutamate	626	6.024035	6.323525	6.800253	146.0448	1071258.25	15537838	null	[M-H]-	M + 0		6.01	146.0448	C5H9NO4				520	True	True	False	98.8	null	null	null	99.4	94.70519	145.99791:3760 146.02364:20765 146.04476:260036 146.96166:4944 146.96482:664210 146.96778:4257 147.02674:2119 147.02843:14115 147.96165:3260 148.96887:4500 149.02278:1579 149.0437:2232 149.045:2589 149.05902:2328 149.99316:22305 150.00057:2260 150.99659:1861 151.0384:5626	
5047	Unknown	627	6.19958	6.333863	6.457935	223.5789	1083.66760253906	3359.83911132813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.67335	223.13282:3130 223.79664:3154 223.79902:1600 224.03938:1544 224.87632:14542 225.79631:3228 225.99799:7080 226.87183:5316 226.87467:4181 227.20037:5244 228.0616:2148	
5048	Unknown	628	6.261623	6.344221	6.54058	313.983	6148.9775390625	41672.8359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.791173	313.80926:6338 313.92989:16942 314.92976:3223 315.00995:2062 315.80742:4164 315.92923:1280	
5049	Unknown	629	6.116943	6.35455	6.592036	168.0265	61665.25390625	895929.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.12637	168.02648:13392 168.0485:5374 169.08542:7754 169.09688:19503 169.1227:1630 170.08092:8357 170.99534:1993 171.06482:7012 171.10117:10345 171.1378:31039 171.95886:9309 172.09689:2531 172.95669:56846	
5050	Unknown	629	6.282269	6.35455	6.437258	270.1005	1947.00988769531	8234.4580078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.291926	270.02478:3988 270.10056:1472 272.88294:3600 272.92036:2199 273.91633:2751 273.96794:1966 273.99106:2818 274.047:4268	
5051	Unknown	634	6.375221	6.406273	6.457935	162.0183	1541.00012207031	5298.849609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.122158	162.04712:7507 162.95863:1819 163.06005:2032 163.07536:2293 163.90692:3651 164.00897:56552 164.03388:1352 164.99284:10854 165.01194:5047 165.01797:24057 165.04034:3217 166.0533:254833 166.95585:34360 166.99218:3946	
5052	Unknown	634	6.282269	6.406273	6.530257	237.9892	1582.2802734375	6389.48583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.906915	237.95017:5074 238.10718:3240 238.12654:5247 239.05839:2592 239.13861:5936 241.10933:1400 241.21679:1608 242.05071:102602 242.10228:1841	
5053	Unknown	638	6.271965	6.447591	6.632817	327.9373	1213.49108886719	3763.29760742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.69524	327.93725:1370	
5054	Unknown	639	6.395927	6.457935	6.54058	257.9344	2445.4619140625	11465.626953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.04911	257.93435:2127 258.91953:4950 260.99874:2419 261.14829:2312	
5055	Unknown	640	6.282269	6.468297	6.653052	312.0349	1376.75073242188	4271.0966796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.993704	312.99189:1936 313.2172:1884 313.80922:5330 313.93022:15511 314.92843:2211 315.80809:4042 315.9279:1627	
5056	Unknown	641	6.395927	6.478622	6.751658	212.8336	373747.0625	6423073	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.115828	212.83362:83727 213.01401:3480 213.18478:4305 213.83693:1488 214.83178:73101 214.93523:1540 215.04549:3784 215.09261:1996 215.1274:1870 215.83667:5968 216.82918:19588 217.00873:1307	
5057	Unknown	641	6.406273	6.478622	6.50967	226.8722	37090.2109375	204950.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.030489	226.87223:6817 226.87507:4307 227.09158:1947 227.1277:2379 227.19994:7237 228.86942:2312 228.9302:19879 230.98631:4417 231.08624:1894	
5058	Unknown	642	6.406273	6.488957	6.550899	228.0612	5807.29736328125	26837.501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.093564	228.06121:2151 228.86985:2423 228.93028:17415 228.98895:1266 229.07032:1848 230.9847:5322 232.03716:1828 232.92353:3276	
