PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
6281	Unknown	1519	15.3446	15.47677	15.60859	198.4678	1116.98376464844	3401.17529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.33967	198.11163:1746 198.86361:27301 198.94143:4018 199.16886:6359 200.95139:3934 203.05439:1775	
6282	Unknown	1524	15.46661	15.52749	15.60859	359.87	4396.9169921875	22675.576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.690332		
6283	Unknown	1525	15.36497	15.53763	15.75045	324.7332	1023.9658203125	3115.26635742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.47932	324.7728:1778 324.8838:13139 325.87343:2470 325.90203:1720 328.98258:3142	
6284	Unknown	1526	15.28361	15.54778	15.65922	255.9294	3852.6865234375	31837.3046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.702934	255.92941:2463 256.91641:9546 256.94653:2538 258.91209:26603 258.9195:1620	
6285	Unknown	1529	15.44632	15.57819	15.70988	143.6324	1015.34307861328	3087.23608398438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.30686	143.91463:2306 144.97425:230077 145.12172:2968 146.02343:21316 147.02885:9996 147.94544:1914	
6286	Unknown	1529	15.39547	15.57819	15.73015	219.8627	3111.19702148438	9459.85546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.242739	220.17764:5217 221.79868:13286 223.79745:20018	
6287	Unknown	1530	15.52749	15.58833	15.63897	86.97321	956164.625	6119252.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.909152	86.9733:275360 87.00744:41977 87.01861:5960 87.04377:181440 88.00281:5398 88.03747:2819 88.03893:442740 88.04031:1934 88.04667:2453 88.98684:30402 89.02311:35487 89.04214:10671 89.04244:31754 90.98367:2154 91.02065:226394 91.02876:3821 91.03886:13999	
6288	Unknown	1530	15.45646	15.58833	15.72	90.34019	1012.87548828125	3079.119140625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6289	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.25751	90.98367:2154 91.02065:226394 91.02876:3821 91.03886:13999 92.02009:3191 93.01674:3206 93.03344:49812 94.02794:2221 94.97578:2518 94.97754:15455 94.97918:2258135 94.98072:11794 94.98902:24867 94.99159:56369 95.01256:1936 95.02354:2310	
6289	Unknown	1530	15.44632	15.58833	15.72	273.2136	2181.296875	6631.0947265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.293496	272.92571:2232 273.21355:2199 274.91507:2312 276.79774:1914 276.91008:7699	
6290	Unknown	1530	15.39547	15.58833	15.66935	318.3863	4013.51733398438	23500.37890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.36949	318.38633:2301 318.87997:2175 321.88112:1736	
6291	Unknown	1531	15.51734	15.59846	15.74029	189.0764	24961.814453125	164552.609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.434372	188.93779:29975 188.98029:2548 189.07643:9268 191.01819:5003 191.1278:1668	
6292	Unknown	1531	15.47677	15.59846	15.69973	217.1062	10429.5400390625	47916.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.336543	216.82958:18264 216.92388:28405 216.93297:23698 217.10618:8253 218.82662:6116 218.9191:28940 219.17433:30167 220.17687:2825 221.79898:19286	
6293	Unknown	1532	15.47677	15.60859	15.73015	325.7242	1158.96850585938	3522.0634765625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6294	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.17937	326.84372:1814 328.87649:3733 329.86448:3044 329.87158:4504	
6294	Unknown	1532	15.47677	15.60859	15.73015	333.326	1009.42907714844	3067.61865234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.18858	333.86056:1678 334.89436:2109 335.87531:2215 336.88989:2391 337.90466:2502	
6295	Unknown	1533	15.56806	15.61872	15.80104	70.02083	1967.08679199219	7158.7099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.785238	71.00961:7886 71.01017:4844 71.01202:9513 71.01266:3874 72.00725:11240 72.00788:4022 72.99138:12555 72.992:12621 73.02788:43924 74.02309:28407 74.90171:3139 74.92262:2981 74.93669:2645 74.98386:2481 74.98594:12235 74.98648:4628 74.98963:3791 74.99263:11250 74.99402:2304 74.99464:4271 74.99649:3085 74.9971:2787 74.99803:9548 74.99857:3821 74.99903:5142 74.99972:4441 75.00049:5395 75.00111:2299 75.00157:3330 75.00242:6579 75.00334:5654 75.00457:7646 75.00611:49799 75.00642:75155 75.00727:17697266 75.00842:145888 75.00904:25459 75.01089:4624 75.01151:9567 75.01243:5912 75.0132:6082 75.01374:4336 75.01459:4909 75.01513:8640 75.01582:4184 75.01677:12237 75.01967:7323 75.02021:3855	
6296	Unknown	1533	15.47677	15.61872	15.76057	296.192	1108.55114746094	3368.42797851563	null	[M-H]-	M + 0	similar chromatogram in higher mz_6297	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.776842	296.76215:8697 297.04605:2429	
6297	Unknown	1533	15.48694	15.61872	15.74029	325.4498	1074.09057617188	3263.71655273438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.48181	328.87649:4406 328.88356:2006 329.87158:2762	
6298	Unknown	1534	15.49708	15.62885	15.75045	292.2852	1149.0771484375	3491.14916992188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.98154	291.89746:2992 292.76589:10538 294.76416:13479 294.90341:2497 296.76398:2160	
6299	Unknown	1535	15.50721	15.63897	15.76057	201.3109	1190.74755859375	3617.3388671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_6300	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.81495	200.95139:2895 203.83298:88199 203.86749:10123 205.15816:3168 205.83111:107312 205.86554:6408	
6300	Unknown	1535	15.50721	15.63897	15.76057	214.5129	1033.91345214844	3140.89672851563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.67827	214.8318:56496 214.9356:301004 215.83662:7897 215.93563:20744 216.82958:20319 216.92425:24937 216.93272:26086 216.93902:2378 218.82848:2443 218.91909:27070 219.17432:41490	
6301	Unknown	1535	15.56806	15.63897	15.83136	315.8494	2321.04907226563	9748.3330078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.487408	315.80744:2954 315.84804:2262 317.8038:1813 317.88559:6780 318.87929:3302	
6302	Unknown	1537	15.60859	15.65922	15.72	358.866	4395.357421875	19314.60546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.693005	358.86596:2856	
6303	Unknown	1537	15.60859	15.65922	15.74029	359.8708	2994.71362304688	14676.775390625	null	[M-H]-	M + 1	isotope of 6302	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.159438		
6304	Unknown	1538	15.53763	15.66935	15.80104	146.7123	1005.96661376953	3056.1064453125	null	[M-H]-	M + 0	similar chromatogram in higher mz_6305	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.11933	147.02899:8553 147.94501:2451 149.04392:2198 149.05967:2317 149.99317:4035 150.00035:2902 150.91962:4009 150.96096:2487 151.03906:6856	
6305	Unknown	1538	15.52749	15.66935	15.81115	339.3696	1802.74279785156	5476.6962890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.174881	339.86828:5274 340.86297:1882 342.89334:2391	
6306	Unknown	1539	15.54778	15.67947	15.81115	302.5006	1060.29943847656	3221.658203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.20599	302.9021:4444 303.764:2445 306.89522:4383	
6307	Unknown	1540	15.55792	15.68959	15.82126	214.6333	1007.57867431641	3062.2734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6308; similar chromatogram in higher mz_6309; similar chromatogram in higher mz_6310; similar chromatogram in higher mz_6311	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.15157	214.83181:55131 214.93554:245873 215.83598:8163 215.9363:15566 216.92388:25543 216.9326:19629 217.83475:3043 218.91932:31252 219.17395:26866	
6308	Unknown	1540	15.55792	15.68959	15.82126	276.7454	1070.89099121094	3254.69458007813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.41782	276.79776:3007 276.90931:8282 280.91931:8549	
6309	Unknown	1540	15.55792	15.68959	15.82126	314.6702	1030.9111328125	3133.1865234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.61822	315.80613:2528 317.88579:2572	
6310	Unknown	1540	15.55792	15.68959	15.82126	322.6006	1044.41540527344	3174.22900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.88831	322.86801:2149 324.88339:8965 325.87275:1783	
6311	Unknown	1540	15.55792	15.68959	15.82126	340.037	1077.11401367188	3273.60791015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.54228	340.86224:1826 342.89487:1742	
6312	Unknown	1542	15.55792	15.70988	15.80104	311.3524	1712.33056640625	5207.33740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.300006	311.35243:1930 312.91223:6133 312.99191:5474 313.80827:2821 315.80811:2862	
6313	Unknown	1542	15.63897	15.70988	15.91235	318.3594	2408.94702148438	14442.6220703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.559966	317.88577:3058 317.89249:1825 318.87389:1784 318.87996:2735	
6314	Unknown	1543	15.57819	15.72	15.8516	269.616	1015.34997558594	3088.19506835938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.307	270.02479:2645 272.89044:2163	
6315	Unknown	1543	15.59846	15.72	15.84147	355.6029	1227.984375	3734.92407226563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.55969	355.60295:1647	
6316	Unknown	1544	15.59846	15.73015	15.86174	90.49789	1067.65710449219	3247.42211914063	null	[M-H]-	M + 0	similar chromatogram in higher mz_6317; similar chromatogram in higher mz_6319	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.35314	90.9703:4499 91.01928:2038 91.02066:225198 91.03886:28593 91.93819:1793 92.01967:1805 92.0204:3347 92.99313:2116 93.00004:2210 93.01621:3283 93.0178:3482 93.03345:35028 94.02848:3071 94.0367:2379 94.97446:2089 94.97578:2209 94.97754:15456 94.97919:2247474 94.98039:9822 94.98291:2632 94.98918:26460 94.99166:83916 95.00915:2286 95.01266:2935 95.02321:2392	
6317	Unknown	1544	15.59846	15.73015	15.86174	101.3011	1051.11975097656	3197.12158203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.02239	100.98053:2007 100.98246:12085 100.98426:1650358 100.98559:7712 100.98739:2031 101.02324:39215 101.05941:281271 101.98721:3452 102.01857:7814 102.02679:2561 102.05428:5007 102.0549:7040 102.98894:5692 103.0026:12757 103.00443:4231 103.01361:463310 103.01546:2891 103.02364:2493 103.03331:2779 103.03406:2500 103.03679:36063 103.03865:5319618 103.04051:21819 103.04286:4778 103.04435:2367 103.04906:2714 103.07239:3685 103.99757:9912 104.01078:2166 104.01644:1965 104.04201:135100 104.99886:11243 105.01765:4673 105.0428:10697 105.04535:2313 105.05441:4609 105.93262:5511 105.93456:684384	
6318	Unknown	1544	15.55792	15.73015	15.92247	244.0208	1081.48547363281	3289.48315429688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.485063	245.87756:2316 248.97244:10963	
6319	Unknown	1544	15.57819	15.73015	15.87187	249.8996	3107.03735351563	10659.59375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6314; similar chromatogram in higher mz_6315	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.00349	249.89961:3098 250.14336:2307 252.93262:5595	
6320	Unknown	1545	15.60859	15.74029	15.87187	238.3635	1100.94958496094	3348.21020507813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.01899	238.91557:2232 239.1383:10271 242.93023:5216 242.9428:2679	
6321	Unknown	1546	15.65922	15.75045	15.90222	268.8993	2958.71484375	12256.0654296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.32871	268.8993:2170 272.88935:1847	
6322	Unknown	1546	15.68959	15.75045	15.81115	329.377	3077.41674804688	15573.26171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.512591	328.88283:2039 329.37699:1926 331.3405:4289 334.34494:1564	
6323	Unknown	1546	15.61872	15.75045	15.88198	352.963	1044.81823730469	3176.2431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.89636		
6324	Unknown	1547	15.62885	15.76057	15.89209	240.3702	1011.46618652344	3073.35400390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6325	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.22932	239.93069:1655 242.92986:8722 244.96313:1876	
6325	Unknown	1547	15.62885	15.76057	15.89209	289.5326	1030.20153808594	3130.28173828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.60403	292.76625:7848 293.1759:3899	
6326	Unknown	1549	15.6491	15.78081	15.90222	251.5656	1057.05944824219	3208.96630859375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6327	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.14119	252.93263:4789 254.92798:5490 255.23154:15416 256.23504:2517	
6327	Unknown	1549	15.6491	15.78081	15.90222	260.5788	1001.81652832031	3041.26245117188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.03633	263.92886:2145	
6328	Unknown	1549	15.60859	15.78081	15.9326	318.9718	2197.126953125	6669.92333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.074816	318.882:2737 318.97181:2662	
6329	Unknown	1550	15.65922	15.79093	15.92247	333.3339	1242.89489746094	3771.48999023438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.8579	333.33389:1779 336.86568:2142 337.90538:2135	
6330	Unknown	1551	15.75045	15.80104	15.8516	307.3969	4028.24682617188	15387.6845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.842084	307.39687:3142	
6331	Unknown	1553	15.73015	15.82126	15.87187	350.9196	371247.3125	3044748.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.96032	350.91957:90204 352.92366:3934	
6332	Unknown	1554	15.68959	15.83136	15.88198	156.9449	686217.4375	7402392.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.876504	156.93882:9284 156.94487:152853 157.08536:4811 157.12202:55412 158.04472:2087 158.08077:2373 158.12508:6245 158.92377:3925 160.05982:2396 160.94777:4439 161.04393:13115	
6333	Unknown	1554	15.69973	15.83136	15.95283	225.411	1078.51745605469	3272.81298828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_6334	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.57035	225.79438:7324 226.87186:1911 228.87027:2810 228.93026:7307	
6334	Unknown	1554	15.69973	15.83136	15.95283	232.1864	1059.26684570313	3214.39624023438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.18534	233.15342:3257 234.89332:2287 234.92145:15065 234.93442:106203 235.1693:6222 236.87134:2629 236.91716:7734 236.92926:21318 237.1231:11293	
6335	Unknown	1556	15.72	15.8516	15.98316	292.2022	1019.78851318359	3096.41455078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.39577	291.88681:1679 292.766:8976 293.1747:2804 294.76355:9281 294.90461:1832 296.76204:7968	
6336	Unknown	1557	15.73015	15.86174	15.99328	213.3949	1172.81872558594	3561.69799804688	null	[M-H]-	M + 0	similar chromatogram in higher mz_6337	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.45637	212.91159:3045 214.8318:50915 214.93562:307883 214.94085:1935 215.83587:9490 215.93557:23102 216.82882:13808 216.90493:2059 216.92387:34622 216.93296:24436 216.9394:3997	
6337	Unknown	1557	15.73015	15.86174	15.99328	277.6131	1154.24206542969	3505.283203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.08484	278.98595:3408 280.92029:9757 280.98174:3635	
6338	Unknown	1558	15.74029	15.87187	16.00342	281.583	1396.69909667969	4241.80322265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6339	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.93398	281.58303:1739 283.26281:5779 283.80001:5091 285.79828:8447	
6339	Unknown	1558	15.74029	15.87187	16.00342	343.513	1045.8203125	3176.17724609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.91641	344.87051:1686 347.86888:1856	
6340	Unknown	1559	15.82126	15.88198	15.95283	149.9431	4151.0693359375	16518.369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.982069	150.91941:4857 151.0384:6302 152.03368:3773 152.91769:2597 154.94063:20824	
6341	Unknown	1559	15.75045	15.88198	16.01354	219.254	1153.26672363281	3502.45947265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.06533	218.82657:5195 218.91909:27497 219.17433:36770 220.17726:3559 221.79915:9611 223.79785:8349 223.93526:2722	
6342	Unknown	1560	15.75045	15.89209	16.01354	171.2701	1056.97058105469	3209.95849609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6344; similar chromatogram in higher mz_6345	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.13941	171.06482:5449 171.10197:4966 171.13753:21649 172.95642:4132 172.96883:4064 174.87984:6242 174.9218:2363 174.92811:3707 174.93145:6327 174.93716:2713 174.93908:3003 174.94155:2835 174.94484:7301 174.94786:4139 174.95143:45954 174.95555:9547716 174.95939:55314 174.96515:5497 174.96734:5371 174.97064:2357 174.97311:2508 174.98216:3394 174.98408:2530 174.98628:5953 175.0302:5345 175.95858:44487	
6343	Unknown	1560	15.75045	15.89209	15.95283	214.9356	1391173.5	16114352	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.44238	214.83143:49371 214.93562:360364 215.83778:7048 215.93629:27622 216.82958:19694 216.92387:36513 216.93261:29496 216.93978:2412 218.82695:3878 218.91927:34360 219.17432:34500	
6344	Unknown	1560	15.75045	15.89209	16.01354	246.2826	1061.18896484375	3222.76928710938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.22378	248.97198:8648 249.1696:3248 250.1443:3006 251.16438:2012	
6345	Unknown	1560	15.75045	15.89209	16.01354	326.4615	1060.1005859375	3219.46411132813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.20201	328.87719:4370 329.87032:6969 329.87867:2070 331.34123:3408	
6346	Unknown	1561	15.76057	15.90222	16.02367	264.2993	2039.00524902344	6192.16943359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.112922	264.29935:2742	
6347	Unknown	1562	15.77069	15.91235	16.03379	292.4677	1032.2099609375	3134.51391601563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.6442	292.76612:7499 293.17412:2665 294.76347:10408 294.90342:2221 296.76156:6235	
6348	Unknown	1564	15.77069	15.9326	16.06413	277.8996	1428.91967773438	4338.0546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.72278	277.89961:1969 278.98597:4019 280.9209:4538	
6349	Unknown	1564	15.79093	15.9326	16.06413	337.0593	1976.33862304688	5999.96240234375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6350	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.52677	337.05931:2495 337.90466:1934	
6350	Unknown	1564	15.86174	15.9326	15.99328	345.885	4356.56298828125	15693.35546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.412585	349.86217:1658	
6351	Unknown	1565	15.79093	15.94271	16.07424	75.77314	1259.13171386719	3821.91552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.534693	75.4445:1988 75.77314:2338 75.99259:2707 76.01057:384775 76.01301:2173 76.96876:49876 76.98667:8929 76.99016:2777 77.0116:47685 78.95599:3107 78.95773:56850 80.01023:11721	
6352	Unknown	1566	15.81115	15.95283	16.08436	91.06718	1098.9306640625	3335.265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6353; similar chromatogram in higher mz_6354; similar chromatogram in higher mz_6355	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.97861	91.02066:198255 91.03886:18976 92.01967:2815 92.02365:2417 92.99941:2301 93.01653:3299 93.03332:32134 94.0286:2453 94.97579:3108 94.97754:16427 94.97919:2143202 94.98072:10062 94.98215:3642 94.98917:32454 94.99159:70551 95.00938:2305 95.01201:2044 95.01267:1885 95.97887:41262 95.98361:2444 96.00781:53430	
6353	Unknown	1566	15.77069	15.95283	16.12481	137.4533	1589.84338378906	5973.74560546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.404644	137.02651:15855 137.03469:2733 138.01795:8162 138.98133:2179 139.97387:2382 140.96458:4895 140.97629:6520 141.01798:4147 141.05452:2738 141.09068:3164	
6354	Unknown	1566	15.81115	15.95283	16.08436	215.2899	1110.43310546875	3370.17578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.20866	214.83144:47409 214.93563:297641 215.83625:7892 215.9363:22127 216.92388:36717 216.93297:23377 216.93941:2854 217.83437:4182 218.91948:24483 219.17408:37361 220.17699:6059	
6355	Unknown	1566	15.81115	15.95283	16.08436	236.6929	1017.95098876953	3089.49145507813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.35902	236.87133:2344 236.91716:11953 236.9297:21670 236.93878:2989 237.1231:18581 237.91823:3024 239.13862:4515	
6356	Unknown	1568	15.84147	15.97305	16.10458	337.4235	1000.36602783203	3036.2529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.00732	337.90466:6001 338.85946:1883 340.86149:3458	
6357	Unknown	1569	15.8516	15.98316	16.1147	218.5597	1188.47387695313	3607.90014648438	null	[M-H]-	M + 0	similar chromatogram in higher mz_6358; similar chromatogram in higher mz_6361	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.76948	218.91947:25447 219.17393:32460 220.14549:2743 220.17725:2811 221.79915:12778	
6358	Unknown	1569	15.8516	15.98316	16.1147	250.6376	1163.19775390625	3531.16845703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.26396	250.14383:1920 252.93252:6213 254.92797:5001 255.23132:12518	
6359	Unknown	1569	15.88198	15.98316	16.10458	262.9292	2349.49975585938	11699.935546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.016568	262.92917:2076	
6360	Unknown	1569	15.9326	15.98316	16.03379	318.3857	2271.9287109375	8682.646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.920292	317.88576:4142	
6361	Unknown	1569	15.8516	15.98316	16.07424	338.5522	1035.80786132813	3144.4453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.71616	339.86753:5408 340.36954:1714 342.86774:1673 342.88129:2154	
6362	Unknown	1571	15.9326	16.00342	16.1854	201.4112	6215.3046875	34761.11328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.272795	200.95105:2822 201.41118:2761 203.83268:85243 203.86714:5527 205.83113:83133 205.8655:8509	
6363	Unknown	1572	15.88198	16.01354	16.14501	190.169	1255.78002929688	3813.41455078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_6364	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.1156	191.01836:8488 191.12747:3898 194.86758:195345 194.98737:2029	
6364	Unknown	1572	15.84147	16.01354	16.1854	268.8946	3150.48974609375	13626.986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.544466	268.8946:1617 270.02425:2070 272.9225:3211	
6365	Unknown	1573	15.96294	16.02367	16.06413	128.4868	3202.39599609375	11065.8115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.000525	128.03418:4648 128.07009:4914 128.4868:1991 128.93834:2269 129.01823:8055 129.05473:18625 129.09106:34029 130.0497:4495 130.05779:3923 130.08594:19473 131.03382:8686 131.08933:7459 133.01258:6161 133.08573:4111	
6366	Unknown	1573	15.90222	16.02367	16.05402	174.9555	39422988	348318816	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.89593	174.88041:6067 174.89738:2315 174.92261:2607 174.927:2208 174.93276:2715 174.94045:2641 174.94813:5848 174.94922:16972 174.95554:10108689 174.95965:65301 174.96294:6528 174.96733:4642 174.97749:1806 174.98627:3900 174.98956:4078 175.03184:3412 175.95857:44499 176.93454:1946 176.95937:68707 179.05521:2300	
6367	Unknown	1573	15.95283	16.02367	16.15511	243.9317	2502.828125	9058.181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.436809		
6368	Unknown	1574	15.89209	16.03379	16.13492	263.9288	2690.13110351563	13439.8701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.761461	263.92885:1803 265.14707:1911 268.89878:2144	
6369	Unknown	1574	15.88198	16.03379	16.08436	321.362	2546.29565429688	11037.4677734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.246947	321.36204:2721 322.00439:1590 324.88385:3830 325.90272:1890	
6370	Unknown	1577	15.90222	16.06413	16.22582	166.607	1134.07055664063	3440.9560546875	null	[M-H]-	M + 0	similar chromatogram in higher mz_6371	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.835823	166.607:1845 166.9561:50443 166.99243:4617 167.85005:2477 168.96009:1720 169.08541:5510 169.09688:4677 169.1227:2476 169.84789:3047 170.08119:4554 170.99507:2229 171.06509:6286 171.10091:4401 171.13753:14907	
