PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
4441	Unknown	512	5.020225	5.142476	5.264373	278.037	12415.59375	34968.28515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.18237	278.03697:14896	
4442	Unknown	512	5.001387	5.142476	5.273739	284.0893	8811.40234375	24817.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.11294		
4443	Unknown	512	5.039066	5.142476	5.236263	301.0926	9144.13671875	25754.287109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.28113	301.09259:13056 305.76242:15671	
4444	Unknown	512	5.020225	5.142476	5.264373	309.0502	10597.5546875	29847.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.86355	310.14891:22509	
4445	Unknown	512	5.020225	5.142476	5.264373	346.6497	8267.47265625	23285.181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	165.3495	349.15948:19870	
4446	Unknown	513	5.029652	5.151865	5.273739	69.00223	8845.04296875	24906.23828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_4449; similar chromatogram in higher mz_4451; similar chromatogram in higher mz_4453; similar chromatogram in higher mz_4454; similar chromatogram in higher mz_4457; similar chromatogram in higher mz_4458; similar chromatogram in higher mz_4459; similar chromatogram in higher mz_4461; similar chromatogram in higher mz_4464; similar chromatogram in higher mz_4467; similar chromatogram in higher mz_4469; similar chromatogram in higher mz_4471; similar chromatogram in higher mz_4472	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	176.9009	70.99285:33356 71.00378:16400 71.00867:20290 71.00952:18454 71.01094:49384 71.0123:29007024 71.01335:229325 71.01449:28718 71.01534:23329 71.01697:17807 72.01548:271003 72.01591:374452 72.99125:79690 72.99192:125541 73.01618:45726 73.02772:264323	
4447	Unknown	513	5.001387	5.151865	5.283116	72.49187	7420.2705078125	20894.3046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.54402	72.01548:271003 72.01591:374452 72.99125:79690 72.99192:125541 73.01618:45726 73.02772:264323 74.023:17285 75.00633:66872 75.00726:13979590 75.00833:104141 75.00926:17080 76.01025:50257 76.01096:38718 76.96845:18068 76.96893:35756 77.01154:16087	
4448	Unknown	513	5.057897	5.151865	5.283116	73.02816	1828916.25	20394418	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.83879	72.99125:79690 72.99192:125541 73.01618:45726 73.02772:264323 74.023:17285 75.00633:66872 75.00726:13979590 75.00833:104141 75.00926:17080 76.01025:50257 76.01096:38718 76.96845:18068 76.96893:35756 77.01154:16087	
4449	Unknown	513	5.029652	5.151865	5.273739	73.09325	6894.91796875	19414.99609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.931835	72.99125:79690 72.99192:125541 73.01618:45726 73.02772:264323 74.023:17285 75.00633:66872 75.00726:13979590 75.00833:104141 75.00926:17080 76.01025:50257 76.01096:38718 76.96845:18068 76.96893:35756 77.01154:16087	
4450	Unknown	513	5.104905	5.151865	5.273739	82.03667	19066.966796875	73855.71875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.418102	83.01252:674978 84.00793:23891 85.02803:3049898 85.99812:57243 86.02356:19849 86.03104:45883 86.0318:34634 87.00734:4289556	
4451	Unknown	513	4.982535	5.151865	5.339293	83.55159	11146.033203125	38541.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	222.9207	84.00793:23891 85.02803:3049898 85.99812:57243 86.02356:19849 86.03104:45883 86.0318:34634 87.00734:4289556 87.04391:186053 88.01107:103929 88.01217:50897 88.02159:18866 88.026:13726 88.02717:22756 88.03217:23441 88.03344:15569 88.03559:36236 88.03677:69744 88.03903:45974520 88.04039:361580 88.04157:53739 88.04323:33653 88.04431:24518 88.04549:25625 88.05107:29336 88.06547:25575 88.06616:22690	
4452	Unknown	513	5.076707	5.151865	5.34865	89.7799	78127.828125	548035.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1562.557	89.7799:21895 90.02631:3503892 90.02894:18125 90.0434:67987 90.04555:26191 91.02075:64926 91.02731:134396 93.03311:22405	
4453	Unknown	513	5.029652	5.151865	5.273739	90.19162	6989.1396484375	19680.30859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	139.7828	89.7799:21895 90.02631:3503892 90.02894:18125 90.0434:67987 90.04555:26191 91.02075:64926 91.02731:134396 93.03311:22405 94.97918:3169244 95.01244:2771176	
4454	Unknown	513	5.029652	5.151865	5.273739	95.26418	8810.9931640625	24810.359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.20391	94.97918:3169244 95.01244:2771176 95.97892:37134 96.0078:47166 96.01604:92413 97.02831:160970 99.00507:20225 99.00752:97597 99.04385:108121 100.00207:22645 100.0029:57060	
4455	Unknown	513	5.086112	5.151865	5.517179	99.04385	676703.3125	8536722	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	41.63156	99.00507:20225 99.00752:97597 99.04385:108121 100.00207:22645 100.0029:57060 100.99003:32734 101.00856:18665 101.01037:21519 101.01831:20406 101.02024:71870 101.02168:185024 101.02301:38700564 101.02481:218135 101.02674:30650 101.02818:21673 101.03782:23770 101.05564:22721 101.05636:19953 101.05949:101923 102.02643:1722056 102.02812:15055 103.00194:23674 103.01347:40121 103.02735:76874 103.02996:18226 103.03865:2264820 104.04209:25754	
4456	Unknown	513	4.547917	5.151865	6.108867	101.023	153183440	5952545792	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1210.398	100.99003:32734 101.00856:18665 101.01037:21519 101.01831:20406 101.02024:71870 101.02168:185024 101.02301:38700564 101.02481:218135 101.02674:30650 101.02818:21673 101.03782:23770 101.05564:22721 101.05636:19953 101.05949:101923 102.02643:1722056 102.02812:15055 103.00194:23674 103.01347:40121 103.02735:76874 103.02996:18226 103.03865:2264820 104.04209:25754 105.93455:22931	
4457	Unknown	513	5.029652	5.151865	5.273739	105.4442	8143.5458984375	22930.93359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.08869	105.93455:22931 107.03373:46278 108.99502:23041	
4458	Unknown	513	5.029652	5.151865	5.273739	110.3623	10926.189453125	30766.416015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.53418	111.0053:20872 111.01848:32490 112.01541:17462 112.98382:30039 112.98467:37361 113.0133:15610 113.01814:25413 113.01985:59619 113.02299:31581920 113.02512:227094 113.02683:32828 113.02911:20504 113.03438:16558 113.04065:17589 113.06174:14827 113.06246:21210 114.02646:3105780 114.93506:929729 115.00239:41622 115.0274:63161 115.02974:30619 115.03881:209720 115.07525:135975	
4459	Unknown	513	5.020225	5.151865	5.273739	115.7292	9886.052734375	27837.556640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.8372	115.72919:14771 115.99773:18786 116.03403:65201 116.92655:22870 116.9276:27205 116.93314:273583 117.01836:62169 117.05437:17218 119.02755:22389 119.03017:35955 119.03356:22393184 119.03587:155643 119.03833:22295 120.03706:753176	
4460	Unknown	513	5.057897	5.151865	5.226894	160.1138	7298.59130859375	20551.67578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.170032	161.03978:38714 161.04438:18448206 161.04778:88737 161.05068:16912 162.04761:1377797 163.04867:87440 163.05089:53226 164.00845:31951 165.0177:18632 165.03906:30372	
4461	Unknown	513	5.029652	5.151865	5.273739	168.5408	7001.869140625	19716.15234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.55177	170.04198:18387 170.0809:14673 171.00539:41667 171.13777:22730 171.50681:17931 172.00242:20433 172.09634:14493	
4462	Unknown	513	5.086112	5.151865	5.217523	179.0901	193966.40625	1170464	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	53.27615	178.9771:40807 179.02083:29480 179.02537:19182 179.03559:23006 179.04042:20506 179.04497:33612 179.04838:65501 179.05065:134657 179.05492:64322244 179.05917:442192 179.06741:34825 179.07395:22121 179.08361:21403 179.09014:31972 179.13192:19883 179.13391:21281 180.05421:46097 180.05822:7553948 180.06251:43796 181.05882:383575 182.06204:44187 182.96276:226933 183.01148:17282 183.02557:15372	
4463	Unknown	513	4.850399	5.151865	5.886252	180.0582	30051392	747567616	null	[M-H]-	M + 1	isotope of 4488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8388.044	180.05421:46097 180.05822:7553948 180.06251:43796 181.05882:383575 182.06204:44187 182.96276:226933 183.01148:17282 183.02557:15372 184.95966:81587	
4464	Unknown	513	5.029652	5.151865	5.273739	191.0548	11305.138671875	31833.4765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.026765	191.01816:21025 191.05479:17686 195.04935:15224	
4465	Unknown	513	5.104905	5.151865	5.255006	195.0493	11096.341796875	36802.390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.454112	195.04935:15224 196.86546:19859 199.16983:15114	
4466	Unknown	513	4.897619	5.151865	5.54533	226.0636	867666.3125	19133888	null	[M-H]-	M + 1	isotope of 4414	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	185.806	226.06365:188969 227.06439:18374	
4467	Unknown	513	5.029652	5.151865	5.273739	272.2826	9322.4716796875	26250.603515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.95708	272.28262:12858 277.03209:15766	
4468	Unknown	513	5.029652	5.151865	5.273739	282.4157	7657.98681640625	21563.67578125	null	[M-2H]2-	M + 1	isotope of 4564	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.33363	283.26279:38224	
4469	Unknown	513	5.029652	5.151865	5.273739	330.4512	8408.1865234375	23676.12109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.884725		
4470	Unknown	513	4.991964	5.151865	5.339293	342.1109	17594.595703125	55005.79296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.53264	342.11093:14053	
4471	Unknown	513	5.029652	5.151865	5.273739	345.3357	9281.4482421875	26135.0859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.80322	349.1602:32762	
4472	Unknown	513	5.029652	5.151865	5.273739	357.7321	8725.2197265625	24568.833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.87777	358.08934:14554 359.11843:8838447 359.13044:49258	
4473	Unknown	513	5.095507	5.151865	5.20815	358.0893	36423.26171875	134065.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.4631	358.08934:14554 359.11843:8838447 359.13044:49258	
4474	Unknown	514	4.973104	5.161249	5.311208	70.40021	7489.06982421875	21083.53515625	null	[M-H]-	M + 1	isotope of 4334	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.40535	70.99264:22775 71.01009:36628 71.01095:37979 71.0123:30076154 71.01336:190752 71.01428:34868 71.03174:35584 72.0154:351791 72.016:267026 72.99126:140344 72.99185:103321 73.01618:18634 73.02772:228996 73.02824:196980 75.00487:15510 75.00611:80736 75.00726:13953652 75.00834:90480 75.00934:19684	
4475	Unknown	514	5.039066	5.161249	5.283116	71.91219	6935.99755859375	19526.50390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_4476; similar chromatogram in higher mz_4477; similar chromatogram in higher mz_4478; similar chromatogram in higher mz_4479; similar chromatogram in higher mz_4481; similar chromatogram in higher mz_4482; similar chromatogram in higher mz_4483; similar chromatogram in higher mz_4487; similar chromatogram in higher mz_4490; similar chromatogram in higher mz_4492; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4494; similar chromatogram in higher mz_4496; similar chromatogram in higher mz_4497; similar chromatogram in higher mz_4498; similar chromatogram in higher mz_4499; similar chromatogram in higher mz_4500; similar chromatogram in higher mz_4501	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.635	72.0154:351791 72.016:267026 72.99126:140344 72.99185:103321 73.01618:18634 73.02772:228996 73.02824:196980 75.00487:15510 75.00611:80736 75.00726:13953652 75.00834:90480 75.00934:19684 76.01026:53992	
4476	Unknown	514	5.039066	5.161249	5.283116	72.93887	7899.19482421875	22238.134765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.028264	72.99126:140344 72.99185:103321 73.01618:18634 73.02772:228996 73.02824:196980 75.00487:15510 75.00611:80736 75.00726:13953652 75.00834:90480 75.00934:19684 76.01026:53992 76.96862:36630	
4477	Unknown	514	5.039066	5.161249	5.283116	74.41814	8811.10546875	24805.384765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.398455	75.00487:15510 75.00611:80736 75.00726:13953652 75.00834:90480 75.00934:19684 76.01026:53992 76.96862:36630	
4478	Unknown	514	5.039066	5.161249	5.283116	80.03916	7168.87939453125	20182.123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	143.3776	80.96369:15253 80.97311:18560 81.03284:48703 81.03345:38022 83.01251:693870 84.00803:23780 84.01533:19104 85.02803:3171457	
4479	Unknown	514	5.039066	5.161249	5.283116	100.9128	10226.9560546875	28791.34375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.82939	100.98426:22696 100.98967:26958 101.01928:24644 101.02121:251045 101.02301:40313368 101.0247:203210 101.02626:43897 101.03541:20604 101.0377:19129 101.05589:37848 101.0589:67773 101.05973:131800 102.02643:1612117 102.05465:27290 103.00232:34964 103.0136:53137 103.02699:45002 103.03865:2227557 104.04172:24941	
4480	Unknown	514	5.010808	5.161249	5.292483	110.0102	8072.78857421875	22726.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.456357	111.00739:23324 112.015:33584 112.98368:19530 113.00533:16650 113.01857:31889 113.02085:116327 113.02299:33332122 113.02513:218680 113.02698:35387 113.0284:20751 114.02631:3530422 114.93488:1135877 115.00225:37730	
4481	Unknown	514	5.039066	5.161249	5.283116	113.907	8285.3564453125	23325.271484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.33668	114.02631:3530422 114.93488:1135877 115.00225:37730 115.02771:66451 115.03004:36230 115.03895:225869 115.07496:130014 116.03418:46692 116.927:42998 116.93315:262473 117.0176:50325	
4482	Unknown	514	5.039066	5.161249	5.283116	117.832	9840.630859375	27703.74609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.69441	119.02894:17562 119.03141:129881 119.03356:22915628 119.03587:131274 119.03788:30028 120.03704:455043 121.02843:70795 121.03796:71596 121.04016:15415	
4483	Unknown	514	5.039066	5.161249	5.283116	126.8476	8296.677734375	23357.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.16541	127.00024:38018 127.89533:18787 127.99709:23880 129.01788:42029 129.09037:33800 130.08593:367912 131.03363:8275316 131.08897:32218	
4484	Unknown	514	5.057897	5.161249	5.255006	136.14	9675.203125	27238.02734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.26855	135.94378:338003 136.01391:46972 137.93934:103194 141.01558:206138 141.01816:14985	
4485	Unknown	514	5.114299	5.161249	5.273739	144.1099	12759.0576171875	36436.26171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.008771	144.03709:1164153 145.03739:62364 146.02342:15819 149.04433:4145007	
4486	Unknown	514	5.114299	5.161249	5.217523	150.0476	941632.25	5477316	null	[M-H]-	M + 1	isotope of 4409	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.61705	150.0474:161118 151.0516:15343 153.01548:139708 154.08639:18138 154.94082:47535	
4487	Unknown	514	5.039066	5.161249	5.283116	157.6288	9205.951171875	25916.96875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.48298	161.03688:19332 161.03882:29738 161.04076:111364 161.04438:18224822 161.04779:83982 161.05069:19848 162.04761:1189825	
4488	w/o MS2:Glucose?	514	4.840947	5.161249	6.393817	179.0549	264381488	7006903808	null	[M-H]-	M + 0		5.373	179.05521	C6H12O6				520	True	True	False	99.4	null	null	null	99.7	61673.28	178.97626:27714 179.0197:22159 179.04612:63619 179.04952:108574 179.05492:65835316 179.05918:394658 179.06259:56204 179.08419:27313 179.13278:50819 180.05422:43434 180.05822:7598948 180.06596:16555 181.05901:312175 181.06161:71179 181.06479:22454 182.06263:42442 182.96277:240564 183.02617:23265 184.02667:26399	
4489	Unknown	514	4.954239	5.161249	5.582967	181.059	1799149.125	38710944	null	[M-H]-	M + 2	isotope of 4488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	455.3299	181.05901:312175 181.06161:71179 181.06479:22454 182.06263:42442 182.96277:240564 183.02617:23265 184.02667:26399 184.0776:15106 184.95993:45043	
4490	Unknown	514	5.039066	5.161249	5.283116	184.0776	9451.771484375	26609.013671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.3795	184.02667:26399 184.0776:15106 184.95993:45043	
4491	Unknown	514	5.114299	5.161249	5.18939	190.0353	18214.767578125	71172.7421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.435957		
4492	Unknown	514	5.039066	5.161249	5.283116	223.6736	9697.0361328125	27299.490234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.04982	225.06062:2090389 226.06366:146160	
4493	Unknown	514	5.039066	5.161249	5.283116	225.3187	8293.099609375	23347.072265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	165.862	225.06062:2090389 226.06366:146160	
4494	Unknown	514	5.039066	5.161249	5.283116	231.444	9521.259765625	26804.638671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.4252	231.04835:15084 236.07668:42579	
4495	Unknown	514	5.114299	5.161249	5.283116	239.0759	791854.25	6475096.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	105.1863	239.022:27982 239.07605:178429 240.07923:23743 242.0509:5924880 243.04744:15896 243.05418:348734 244.05465:45875	
4496	Unknown	514	5.048489	5.161249	5.273739	252.0288	9120.7958984375	25677.23828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.39453	255.23178:43929	
4497	Unknown	514	5.039066	5.161249	5.283116	258.5292	9454.43359375	26616.505859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.75117	261.05801:112563	
4498	Unknown	514	5.039066	5.161249	5.283116	268.5593	9793.9716796875	27572.388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.81279	268.10323:6158163 269.08677:69164 269.10618:857041 270.10686:38324 270.11001:23013	
4499	Unknown	514	5.039066	5.161249	5.283116	275.0151	10763.140625	30300.833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.84383	275.01506:14753	
4500	Unknown	514	5.039066	5.161249	5.283116	290.0385	8079.7099609375	22746.328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.97133		
4501	Unknown	514	5.039066	5.161249	5.283116	314.6033	9179.1494140625	25841.515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.08293		
4502	Unknown	515	4.982535	5.170628	5.35801	69.91798	12175.181640625	48254.8984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_4475	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.72531	70.99293:31328 71.00521:18357 71.00811:21302 71.00939:34913 71.01039:33663 71.01131:195310 71.0123:29160256 71.01337:120295 71.015:35264 71.0162:23413 71.01961:16180 71.02082:16461 71.03196:24794 72.00723:36386 72.01542:214252 72.01592:262293 72.99156:57731 72.99193:70124 73.01634:29766 73.02766:152149 73.0282:154823 74.03154:21922	
4503	Unknown	515	5.048489	5.170628	5.292483	70.46735	8468.5234375	23836.58984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_4504; similar chromatogram in higher mz_4505; similar chromatogram in higher mz_4506; similar chromatogram in higher mz_4507; similar chromatogram in higher mz_4509; similar chromatogram in higher mz_4510; similar chromatogram in higher mz_4512; similar chromatogram in higher mz_4513; similar chromatogram in higher mz_4514; similar chromatogram in higher mz_4515; similar chromatogram in higher mz_4516; similar chromatogram in higher mz_4518; similar chromatogram in higher mz_4519; similar chromatogram in higher mz_4525; similar chromatogram in higher mz_4526; similar chromatogram in higher mz_4527; similar chromatogram in higher mz_4528; similar chromatogram in higher mz_4529; similar chromatogram in higher mz_4531; similar chromatogram in higher mz_4532; similar chromatogram in higher mz_4534; similar chromatogram in higher mz_4535; similar chromatogram in higher mz_4537; similar chromatogram in higher mz_4538; similar chromatogram in higher mz_4539; similar chromatogram in higher mz_4541	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.75304	70.99293:31328 71.00521:18357 71.00811:21302 71.00939:34913 71.01039:33663 71.01131:195310 71.0123:29160256 71.01337:120295 71.015:35264 71.0162:23413 71.01961:16180 71.02082:16461 71.03196:24794 72.00723:36386 72.01542:214252 72.01592:262293 72.99156:57731 72.99193:70124 73.01634:29766 73.02766:152149 73.0282:154823 74.03154:21922 75.00611:132423 75.00727:14178079 75.00811:88477 75.0115:17336	
4504	Unknown	515	5.048489	5.170628	5.292483	74.89179	7991.4130859375	22493.65234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.573595	75.00611:132423 75.00727:14178079 75.00811:88477 75.0115:17336 76.01019:20650 76.01097:61505 76.96846:54707 77.01155:19055	
4505	Unknown	515	5.048489	5.170628	5.292483	76.37204	7306.41259765625	20565.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	146.1283	76.01019:20650 76.01097:61505 76.96846:54707 77.01155:19055 81.03319:39694	
4506	Unknown	515	5.076707	5.170628	5.283116	77.41216	9816.228515625	27630.009765625	null	[M-H]-	M + 0	similar chromatogram in higher mz_4523	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	196.3246	76.96846:54707 77.01155:19055 81.03319:39694	
4507	Unknown	515	5.048489	5.170628	5.292483	79.35076	8755.884765625	24645.431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	175.1177	81.03319:39694 83.01255:365112 84.00721:24225 84.00794:34424 84.01552:20237	
4508	Unknown	515	5.001387	5.170628	5.320568	80.91492	9028.3046875	25412.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.285145	81.03319:39694 83.01255:365112 84.00721:24225 84.00794:34424 84.01552:20237 85.02804:2777342 85.0298:15963	
4509	Unknown	515	5.048489	5.170628	5.292483	82.82822	8291.904296875	23339.453125	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	165.8381	83.01255:365112 84.00721:24225 84.00794:34424 84.01552:20237 85.02804:2777342 85.0298:15963 85.99785:37329 86.03144:57852 87.00735:4054962 87.04413:159953	
4510	Unknown	515	5.057897	5.170628	5.283116	83.93896	8696.4580078125	24478.16015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	173.9292	84.00721:24225 84.00794:34424 84.01552:20237 85.02804:2777342 85.0298:15963 85.99785:37329 86.03144:57852 87.00735:4054962 87.04413:159953 88.01035:21160 88.01093:23895 88.01209:57282 88.02679:36707 88.02758:25986 88.02914:30118 88.03316:42862 88.03394:44334 88.03492:57306 88.03639:77022 88.03894:66469092 88.04041:331169 88.04197:47216 88.04266:61752 88.04344:35130 88.04442:63524 88.04844:27536 88.04912:34407 88.05069:35405 88.05295:15696 88.06617:43789	
4511	Unknown	515	5.057897	5.170628	5.283116	89.63203	10282.0400390625	28941.14453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.68433	89.77991:23695 90.02632:3195827 90.04314:58401 91.0274:178128 93.03259:27820 93.03334:41141	
4512	Unknown	515	5.048489	5.170628	5.292483	99.58167	8799.072265625	24766.9921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.75868	100.0028:51206 100.98451:26619 100.99016:31678 101.00809:20578 101.01098:22342 101.01592:25533 101.01676:28159 101.01809:19500 101.01881:24535 101.01965:31639 101.0211:122109 101.02302:37341784 101.02471:157837 101.0276:35782 101.02964:33211 101.03542:22277 101.03747:20751 101.05626:18922 101.05958:111047 102.02643:1728302 103.00233:26321 103.02723:82590 103.02985:22831 103.03692:17380 103.03867:2262171 104.04223:25736	
4513	Unknown	515	5.048489	5.170628	5.292483	106.4547	9894.771484375	27851.087890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.89015	107.01261:26041 107.03327:82762 108.99504:20412 111.00546:21160	
4514	Unknown	515	5.057897	5.170628	5.283116	107.0126	22764.390625	64075.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.172505	107.01261:26041 107.03327:82762 108.99504:20412 111.00546:21160	
4515	Unknown	515	5.048489	5.170628	5.292483	109.453	9090.5888671875	25587.533203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.04373	108.99504:20412 111.00546:21160 112.98412:48673 113.00548:18596 113.00876:18184 113.01474:16291 113.01574:19670 113.01816:24037 113.01915:44074 113.023:32028284 113.02514:145286 113.03098:27695 113.06247:25153 114.02633:3042451	
4516	Unknown	515	5.048489	5.170628	5.292483	118.3071	8136.8369140625	22902.982421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.82495	118.99155:16937 119.02834:19398 119.02942:35768 119.03142:164336 119.03357:22852264 119.03588:90485 119.03835:18525 119.0422:18058 119.07624:14318 120.03709:630519 121.02801:65060 121.03774:63669	
4517	Unknown	515	5.123695	5.170628	5.386086	145.038	325306.34375	3415327.5	null	[M-H]-	M + 2	isotope of 4407	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	60.5172	145.03823:65909 145.04009:23352 147.02823:28449 149.04112:39347 149.04434:4191707 149.99317:28848	
4518	Unknown	515	5.048489	5.170628	5.292483	160.3372	8012.10693359375	22551.900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.13594	161.03787:24683 161.04077:156936 161.04439:17996746 161.0478:59940 162.04761:1502274 162.95419:17861 163.0482:85864 164.00898:50876 165.01797:26818	
