PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
6608	Unknown	908	9.015866	9.159469	9.282672	358.995	1058.94934082031	3258.92309570313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.17899		
6609	Unknown	910	9.036349	9.17996	9.303244	344.6057	1026.09777832031	3156.65478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.52195	347.88431:3182	
6610	Unknown	913	9.067126	9.21074	9.334074	339.4956	1023.46728515625	3151.47705078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.46935	339.90244:1429	
6611	Unknown	914	9.005625	9.221006	9.395637	231.9881	2172.54858398438	12093.8916015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.525937	232.92353:11074 233.15383:5400 233.84255:2435 233.92355:2091 235.16918:6701 235.95246:71366 236.93012:4120 236.95139:5846	
6612	Unknown	914	9.07737	9.221006	9.344347	280.3501	1857.30932617188	5721.14501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.14619	280.3501:1488 280.92033:1638 283.2631:8164 283.80002:3116 284.26656:1473	
6613	Unknown	915	8.954427	9.231262	9.272383	135.9438	311491.6875	4486081.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.11564	135.94379:56176 136.01391:96841 136.86139:2602 136.99798:4471 137.017:3964 137.02365:2581 137.0265:22844 137.93935:21294 138.01814:11586 138.94034:2111 139.03845:1779 139.93676:2761 139.97465:2098	
6614	Unknown	915	9.149218	9.231262	9.313519	356.9033	4143.4990234375	20532.66015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.625232	356.90326:2083 357.06:4697	
6615	Unknown	916	9.097874	9.241546	9.375094	342.6631	1001.31848144531	3086.56591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.02637	342.30387:1569 342.89484:1311 343.89453:1905	
6616	Unknown	918	9.118388	9.262104	9.395637	319.5921	1184.10852050781	3652.0322265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.68217	319.59209:1409 322.77583:2564 322.90857:1635	
6617	Unknown	919	9.17996	9.272383	9.344347	78.01519	3856.544921875	15689.3349609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6618	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.41599	77.96799:2229 78.01511:2398 78.95783:3309 78.96573:2010 80.00997:11532 80.01056:25029 80.96393:47784 80.97286:2663 80.97346:5982 83.01201:2306	
6618	Unknown	919	9.128661	9.272383	9.405926	355.4249	1119.06762695313	3452.02124023438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.38135	357.05932:5469 358.0653:1566	
6619	Unknown	922	9.149218	9.303244	9.467557	249.6282	1040.74487304688	3209.84497070313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.8149	249.14814:1859 249.16959:2433 250.1443:2623 252.0151:2397 253.90553:1416	
6620	Unknown	925	9.200469	9.334074	9.467557	325.5493	1147.63488769531	3535.23657226563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.9527	328.98329:2109 328.98966:1546	
6621	Unknown	926	9.169724	9.344347	9.488077	186.7374	1078.42004394531	3320.64770507813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.5684	187.09613:3871 187.86526:3986 188.09139:2788 188.93827:89383 188.98059:2681 189.03974:2193 189.07488:1745 189.94127:3290 189.9571:1792 190.07045:1389 190.95341:2668 191.0545:2093	
6622	Unknown	926	9.21074	9.344347	9.477818	190.8862	1025.71179199219	3158.349609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6623	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.51424	190.95341:2668 191.0545:2093 193.00814:2027 194.00967:3638 194.86748:130072 194.90412:18632 194.93863:4364 195.87071:1482	
6623	Unknown	926	9.200469	9.344347	9.477818	288.5473	1427.84143066406	4396.57861328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.55683	288.5473:1683 292.76579:6782 293.1747:3695	
6624	Unknown	928	9.231262	9.364835	9.49835	199.3303	1110.54663085938	3419.0576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.21093	198.86323:20019 199.00567:1930 199.13255:2001 199.16921:9886 200.94397:3603 201.11193:1520 203.01907:1435 203.83334:44144 203.86715:19886	
6625	Unknown	929	9.303244	9.375094	9.539488	319.8015	3579.740234375	17778.052734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.029232	319.80151:2450 320.89398:2217 323.88773:1581 324.77349:2256	
6626	Unknown	931	9.231262	9.395637	9.467557	353.8902	1674.01635742188	6224.51611328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.806044	353.89018:1389 357.0605:8667 358.06448:2233 358.87079:1586	
6627	Unknown	934	9.138929	9.426498	9.570383	88.98673	331068.125	4634871	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.09236	88.98674:88181 89.0232:47260 89.03636:2901 89.04234:472074 89.04453:2044 89.99017:2502 90.02668:5442 91.02076:201328 91.03896:8717 92.02375:1759 92.99951:1801 93.00834:2230 93.01759:1912 93.0333:58276	
6628	Unknown	937	9.313519	9.45729	9.580679	355.1161	1190.01184082031	3665.18334960938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.765805	355.11607:1557 357.06082:4818	
6629	Unknown	938	9.323797	9.467557	9.590993	246.3138	1098.61547851563	3383.61889648438	null	[M-H]-	M + 0	similar chromatogram in higher mz_6630	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.97231	245.87209:1709 246.92822:1759 248.97246:21250 249.14862:1886 250.03505:1730 250.14384:2625	
6630	Unknown	938	9.323797	9.467557	9.590993	299.4977	1074.89624023438	3310.56591796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.49792	299.49767:1467 301.76709:2015 301.89454:1399 302.89023:1660 303.76401:1987	
6631	Unknown	940	9.416211	9.488077	9.611587	191.9491	1915.94494628906	6520.00537109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6632	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.014659	192.91026:1406 194.86754:145242 194.90444:16074 194.93896:3704 195.87072:2554 196.86562:106845 196.93723:22182	
6632	Unknown	940	9.344347	9.488077	9.611587	250.5402	1056.21606445313	3254.34057617188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.12432	250.14384:2160 252.01511:1496 252.84013:1500 253.14357:1793 254.02935:1491 255.23181:15614	
6633	Unknown	942	9.447021	9.508629	9.560085	303.8971	3829.408203125	15174.763671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.077466	303.76462:4493 303.89712:1485 303.90151:1529	
6634	w/o MS2:Malic acid?	945	9.138929	9.539488	9.570383	133.0133	137737.34375	2156272.5	null	[M-H]-	M + 0		8.003	133.013	C4H6O5				530	True	True	False	74.5	null	null	null	87.2	22.37318	132.86617:13268 132.93732:3116 133.01295:24807 133.08537:5579 134.86328:3266 134.8642:5290 134.97147:6426 135.01103:1478 135.02851:3434 135.04414:15601 135.94398:45766 136.01411:106491 136.86195:3550 136.99779:3761 137.01699:1846 137.02593:13940 137.93973:8290	
6635	Unknown	946	9.416211	9.549789	9.611587	248.1941	1029.5048828125	3179.87280273438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.5901	248.97245:24813 250.14383:2048 251.16391:1615 252.84013:1309	
6636	Unknown	946	9.488077	9.549789	9.673297	319.2293	1017.00048828125	3141.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.34001	319.22931:1320 320.89467:2097	
6637	Unknown	952	9.467557	9.611587	9.745309	338.5234	1066.22778320313	3292.26391601563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.32456	338.52338:1371 339.9032:4029	
6638	Unknown	953	9.477818	9.621879	9.755607	88.41831	1028.82165527344	3175.68188476563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.57643	88.00212:1703 88.0029:3141 88.01112:4500 88.03717:4263 88.03903:1609201 88.0404:11279 88.04158:1873 88.04648:1845 88.04736:1531 88.98686:37344 89.02331:42218 89.03556:1834 89.04233:450364 89.04383:3278 90.00829:1582 90.02652:3407 91.02074:209555 91.03896:14370 92.02029:2105 92.02417:2241 92.04186:1796 92.97314:1451 93.00036:2218 93.03344:37031	
6639	Unknown	957	9.518917	9.662991	9.786403	344.8614	2699.623046875	8938.119140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.630973	344.86062:2311 346.99277:1342 347.88656:1588	
6640	Unknown	958	9.447021	9.673297	9.827506	96.95876	1282900.25	13074724	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.96915	96.95876:363124 96.96855:56505 96.97619:44091 96.98378:4784 97.01051:1327 97.0113:2526 97.02844:4882 98.02359:10506 98.94822:1643 98.95405:1669 98.95489:5504 98.96564:8853 99.00519:4397 99.00765:6420 99.01839:1465 99.04175:14940 99.04398:7439 100.00272:124554 100.03913:8230 100.04727:1700 100.07576:1583 100.98258:8201 100.98427:1243350 100.98571:6092 101.0232:70229 101.03409:3271 101.05951:307221 101.06167:1510	
6641	Unknown	958	9.436759	9.673297	9.786403	158.933	51862.6640625	580217.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.17155	158.93302:8591 159.02833:3074 159.06495:3877 159.10135:2504 159.88496:4890 160.948:4379 161.00758:1486 161.04388:24151 161.88219:1424 162.04838:4204 162.9569:1581 162.9584:7816 163.02326:1410	
6642	Unknown	958	9.518917	9.673297	9.848043	245.6848	1003.4736328125	3098.44018554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.06947	246.92866:3656 248.97244:24947 249.16959:1687 250.14429:2684	
6643	Unknown	958	9.560085	9.673297	9.724743	309.0605	8933.634765625	57128.3359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.261226	309.06054:3855 309.88678:1277 310.87681:1520 312.8941:1688 312.91379:3595 312.99128:6680 313.80924:5102 313.93023:17881	
6644	Unknown	958	9.539488	9.673297	9.806963	321.8859	1635.5556640625	5050.12890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.066553	321.87358:1444 321.8859:1761 324.88351:7425 325.18331:1700	
6645	Unknown	959	9.549789	9.683605	9.817242	77.94481	1027.35925292969	3172.2705078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.54719	77.96839:3100 78.95782:3485 78.96581:2961 80.00997:9140 80.01056:15351 80.96395:44657 80.97311:2830 82.02796:2306	
6646	Unknown	959	9.590993	9.683605	9.755607	217.1073	7343.4130859375	41310.328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.289432	216.82919:26783 216.92462:1633 217.0095:2080 217.83625:1364 218.82655:3837 218.91911:7646 219.17397:47498 220.17763:3756 220.93533:2251 221.06544:1829 221.79953:10380	
6647	Unknown	959	9.45729	9.683605	9.858308	265.3868	1081.73083496094	3340.15844726563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.63462	264.89759:7106 265.3868:1328 270.02477:2233	
6648	Unknown	960	9.549789	9.693915	9.837781	240.9181	1007.86242675781	3111.55297851563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.22814	240.91811:1391 242.05091:1571 244.90493:2468 245.87298:1592	
6649	Unknown	961	9.539488	9.704201	9.848043	175.7918	1111.49572753906	4894.21435546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.22991	175.95914:3598 176.92869:1758 177.09064:2691 178.0707:4141 178.814:2092 179.01971:14232 179.03363:1641 179.05494:3155 180.03017:1325	
6650	Unknown	961	9.580679	9.704201	9.868596	189.0753	24339.083984375	186382.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.60813	188.93794:92634 188.97998:1794 189.07527:15753 189.94128:1406 190.03567:1698 190.07854:1885 190.9434:1496 190.95372:1878 191.1068:1930	
6651	Unknown	961	9.621879	9.704201	9.889187	190.0785	1449.18737792969	4472.671875	null	[M-H]-	M + 1	isotope of 6650	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.705279	189.94128:1406 190.03567:1698 190.07854:1885 190.9434:1496 190.95372:1878 191.1068:1930 194.86719:146042 194.90444:16778 194.93864:2537 195.04937:1747	
6652	Unknown	961	9.673297	9.704201	9.806963	260.8723	4020.91357421875	14547.078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.754974	260.87232:2633 260.99876:1812 261.1488:1958 262.9944:1997 264.89796:4873	
6653	Unknown	966	9.621879	9.755607	9.889187	221.5796	1153.10302734375	3555.1962890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.06206	221.79955:14040 223.025:2741 223.03605:4161 223.79706:10083 224.8767:5729 224.90589:4343 225.99841:11872	
6654	Unknown	967	9.426498	9.765876	9.817242	196.8657	679352.0625	13725840	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.999561	196.86572:174351 196.93723:17803 197.15335:1839 197.86884:1722 198.8636:19614 198.95274:4168 199.05992:2324 199.13253:2399 199.16886:4863 200.94396:1941	
6655	Unknown	968	9.642451	9.776128	9.899446	334.4834	1061.80615234375	3273.00927734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.23612	334.89461:18468 336.88987:1441 337.90467:7786	
6656	Unknown	969	9.73502	9.786403	9.868596	315.8866	3339.19213867188	15127.7548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.026572	315.8077:5739 315.88663:2702 317.80446:2478 319.88425:1634	
6657	Unknown	970	9.580679	9.796696	9.899446	75.62859	1346.54565429688	5837.33984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.887228	75.62079:1838 75.98418:1502 76.00956:1362 76.01065:324333 76.0138:1579 76.96686:1766 76.96866:156920 76.9868:3498 77.01163:48622 78.95724:3537 80.00997:11645 80.01058:18004	
6658	Unknown	970	9.714482	9.796696	10.09456	146.9648	4083711.5	85887952	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.456562	146.95997:1846 146.96166:6722 146.96483:1020410 146.96779:4952 146.97772:1532 147.02797:11495 147.96166:2620 148.96866:3839 149.9927:11047 150.00057:2606 150.91963:11894 150.96074:2855 151.03838:6307	
6659	Unknown	974	9.601297	9.837781	10.05351	247.0571	5056.57861328125	31791.861328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.438343	246.92822:2302 247.92913:1501 248.97219:25411 249.14816:2012 250.14432:2003 250.81645:1494	
6660	Unknown	975	9.642451	9.848043	10.08431	228.9308	309126.90625	7230508	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.833335	228.86985:1790 228.93084:73619 228.9906:2020 229.94924:1386 230.98467:4972 232.92353:12184 233.15341:3844 233.92312:3203	
6661	Unknown	975	9.786403	9.848043	9.930302	356.9033	3510.85791015625	18864.38671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.342951	357.0616:4957 358.06287:1508	
6662	Unknown	977	9.73502	9.868596	10.00219	339.6373	1025.818359375	3163.75854492188	null	[M-H]-	M + 0	similar chromatogram in higher mz_6663	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.51637	339.90244:3467 340.85848:1662 343.89604:2050	
6663	Unknown	977	9.73502	9.868596	10.00219	347.5375	1064.10778808594	3281.84814453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.28215	347.88426:4261 347.89195:1299 350.86989:2660	
6664	Unknown	982	9.786403	9.92002	9.981668	202.9234	1039.31689453125	3205.24462890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.283466	203.02008:1586 203.05472:1848 203.09143:2460 203.83307:92396 203.86748:17461 204.91167:5341 205.1582:5597 205.83153:88142 205.86587:16447 206.16177:1549 206.94879:4669 207.82875:23701 207.86393:4875	
6665	Unknown	986	9.817242	9.961123	10.11506	295.0451	14986.0771484375	133696.515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.00237	294.76499:12414 294.79837:1560 294.90236:27219 295.04507:5883 296.76182:10670 296.99689:1429 298.75974:3664 298.91164:1440	
6666	Unknown	987	9.837781	9.971393	10.1048	293.4475	1103.71899414063	3400.21728515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.07438	293.1747:4600 293.44749:1390 294.76415:12156 294.90249:24323 295.04517:3671 296.76174:5902 297.24341:2347	
6667	Unknown	989	9.889187	9.991947	10.11506	315.8673	1333.75415039063	4106.1787109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.493725	315.80744:4256 315.86733:1693 316.88818:2097 317.37968:1582 318.86376:1421 319.8578:1302	
6668	Unknown	991	9.940577	10.01244	10.09456	181.9372	2575.08618164063	13640.1396484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.095091	182.95896:4268 182.96309:572942 182.98743:3955 183.10135:2357 183.89651:2402 183.96572:7613 184.96016:107510 184.96649:30434 184.98021:3586 185.00915:1640 185.11034:3211 185.11691:2402 185.15335:4853 185.86695:8183 185.89489:1383 185.9932:2265	
6669	Unknown	991	9.786403	10.01244	10.04323	216.9333	33672.8671875	277071.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.881979	216.82919:20424 216.90833:2730 216.93333:7693 217.00912:1532 217.83435:1775 218.82708:6403 218.91946:4981 219.17402:41515 220.17718:7554 221.79914:14126	
6670	Unknown	992	9.837781	10.0227	10.16628	156.1016	3910.10791015625	20794.314453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.606642	156.0108:2338 156.0651:2105 156.10233:1455 156.93886:5998 156.94492:3827 157.04894:3387 157.08535:4149 157.12212:76862 157.97029:2420 157.97523:2019 158.93326:13838 159.02928:3284 159.06519:5339 159.8854:6819 160.94752:2473 161.00758:2260 161.04416:23460	
6671	Unknown	992	9.878906	10.0227	10.15601	203.9189	2251.7666015625	7466.779296875	null	[M-H]-	M + 0	similar chromatogram in higher mz_6672	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.357866	203.83319:97027 203.86783:15424 203.91892:1886 204.91205:5516 204.9691:1753 205.07039:1649 205.15851:5444 205.83115:86049 205.86558:19945 206.94838:6620 207.8284:14791 208.02534:17421	
6672	Unknown	992	9.889187	10.0227	10.15601	210.5192	1035.17358398438	3186.39794921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.70347	210.97231:4124 211.13263:2666 212.02004:2346 212.07386:10109 212.83372:90597 213.11285:1955 213.18553:1662 214.83179:101620 214.93525:3960	
6673	Unknown	993	9.909722	10.03294	10.11506	321.8716	3100.87084960938	10338.5546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.711301	321.87155:2432 322.8969:1451 324.77351:1798 324.88319:3497	
6674	Unknown	995	9.92002	10.05351	10.18678	202.3287	1048.62463378906	3229.6171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_6675	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.97249	203.83308:85169 203.86783:16516 204.91205:4006 205.15827:7534 205.8312:73869 205.86587:14069 206.94844:3475	
6675	Unknown	995	9.92002	10.05351	10.18678	298.0593	1897.24145507813	5843.23779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.380642	298.05929:2219 298.75972:1510 301.76582:2781 302.43446:1860	
6676	Unknown	996	9.930302	10.06376	10.19704	306.6748	1129.3427734375	3477.90600585938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.58685	308.88862:1641 310.87682:2397	
6677	Unknown	996	10.03294	10.06376	10.22785	332.8827	2671.59643554688	14566.1201171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.376034	332.88265:2020 334.89463:11144 337.88034:1639	
6678	Unknown	997	9.868596	10.07403	10.2894	288.9482	32213.828125	454607.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.87181	288.94819:8865 292.76592:17847 292.89336:2421 293.17468:3747	
6679	Unknown	998	9.950862	10.08431	10.13556	300.8647	4640.68505859375	21074.650390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.54505	301.76707:2037 303.76462:3821 305.76242:3754	
6680	Unknown	999	9.827506	10.09456	10.71054	96.95876	2442150.25	49197252	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.66392	96.95876:626580 96.96034:4497 96.96859:43316 96.97619:42447 96.9831:5360 96.98718:1464 97.0113:3836 97.02773:2476 97.02841:2561 97.03907:1809 98.02348:16601 98.94787:2433 98.95452:4679 98.96571:8717 99.00449:1689 99.00531:2607 99.00706:4990 99.04165:11442 99.04408:8651 100.00285:109663 100.03931:6085 100.98198:3817 100.98427:1283173 100.98607:9667 101.00605:2106 101.02324:80193 101.05952:317719	
6681	Unknown	999	9.909722	10.09456	10.16628	260.8728	11157.87109375	80039.234375	null	[M-H]-	M + 0	similar chromatogram in higher mz_6682	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.68787	260.87281:2202 262.95192:1724 262.99439:1624 264.89796:8057 265.04728:4579	
6682	Unknown	999	9.837781	10.09456	10.15601	287.9525	7035.9072265625	51192.7578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.979712	287.79792:3606 287.95255:2203 288.94871:4707 292.76624:8396	
6683	Unknown	1000	9.642451	10.1048	10.99776	88.98668	6652966	185931856	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	126.5535	88.98668:1610739 88.98807:12143 88.99175:1588 89.02319:44027 89.03646:1543 89.04234:416210 89.05898:1444 89.93969:1971 89.99028:7550 90.02652:3971 90.99088:3576 91.02077:196377 91.03833:11950 92.02051:3654 93.01664:3869 93.03343:52005	
6684	Unknown	1000	9.971393	10.1048	10.32021	202.9231	2958.99243164063	18230.48046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.654099	203.09076:1665 203.83317:81415 203.8675:14604 204.91176:5221 204.96946:2470 205.15852:10517 205.83118:81971 205.86568:17697 207.82984:22696 207.86608:1844	
6685	Unknown	1000	10.03294	10.1048	10.15601	216.9326	45737.06640625	301953.96875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.008392	216.82921:25949 216.93297:9896 217.07055:1478 217.83466:5639 218.82695:5659 218.91948:5070 219.17402:35343 220.17726:3503 221.79916:17283	
6686	Unknown	1001	9.817242	10.11506	10.40249	118.9409	109078.296875	2111416.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.0875	118.94093:24119 118.99708:4536 119.03373:5447 120.89992:1481 121.02835:143424 122.02298:2519 122.03145:3627 122.96645:87034 123.02072:3280 123.05519:3974 123.89853:3049 123.90082:476341	
6687	Unknown	1001	9.868596	10.11506	10.45383	158.933	85345.8671875	1762021.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.07783	158.93302:17134 159.0288:3755 159.8854:6215 160.94776:1714 161.04416:15435 161.88341:1512 162.04838:3761 162.95844:7664 163.02302:1705 163.03881:2050	
6688	Unknown	1001	9.889187	10.11506	10.30995	224.9051	72815.234375	1289004.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.960734	224.87669:12158 224.90508:15277 225.79471:10220 225.998:11514 226.87184:3242 226.87468:7203 227.00155:1493 227.09282:1672 227.12812:2151 227.79233:3734 228.93103:49132	
6689	Unknown	1001	9.878906	10.11506	10.37165	264.8977	42107.55078125	742303.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.41922	264.89767:12781 265.04697:9543 265.14707:1614 266.94115:1464	
6690	Unknown	1001	10.06376	10.11506	10.21758	344.8606	2561.23168945313	16118.6826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.037087	344.86064:1726 344.87051:1484 348.86879:1953	
6691	Unknown	1002	9.991947	10.12531	10.24836	194.8057	1242.90295410156	3820.56201171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.85806	194.86765:214144 194.90443:20416 194.93831:3146 195.87039:2368 196.86573:185016 196.93723:16948 197.86851:1966 198.8636:24897 199.05959:2295 199.16858:8820	
6692	Unknown	1002	9.981668	10.12531	10.33049	265.0468	40680.10546875	345021.90625	null	[M-H]-	M + 0	similar chromatogram in higher mz_6697	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.25482	264.8977:8184 265.04685:12359	
6693	Unknown	1003	9.878906	10.13556	10.2894	110.9683	50819.18359375	790554.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.606492	110.96885:9934 111.00739:2672 111.01862:14658 111.04387:2798 112.03904:3701 112.98411:9545 112.99821:4031 113.02343:16217 113.05976:3485 114.01801:8789 114.02632:4236 114.89982:1758 114.90098:5261 114.93502:478840 115.0024:33373 115.03882:49104 115.07527:276428 115.93806:4455	
6694	Unknown	1003	9.889187	10.13556	10.33049	210.9712	53614.87890625	795115.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.70804	210.97121:12820 211.13262:3571 212.07305:7783 212.83369:100269 213.07706:2056 214.83171:113635 214.93524:7520 215.83604:7717	
6695	Unknown	1003	10.08431	10.13556	10.21758	252.9002	8962.8193359375	46655.65234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.97931	252.90018:4372 253.14355:2591 254.0298:2047 255.2312:15854 256.23502:4960 256.925:5350	
